id,created_at,text
1199943216797085696,2019-11-28 06:48:51,b'@sociogeeks_ wadidawwwww \xf0\x9f\x98\x8b\xf0\x9f\x98\x8d'
1199941580947243008,2019-11-28 06:42:21,"b'@sociogeeks_ mauu dong kakkkk, dicelup kuah soto enak kayaknya #miminofftrack'"
1199934410428039168,2019-11-28 06:13:51,"b'@sociogeeks_ maklum, telat makan siang nih kak \xf0\x9f\x98\x8c'"
1199933787980746752,2019-11-28 06:11:23,"b'RT @DamarJuniarto: Opini Usman Hamid di @ConversationIDN ini berhasil menempatkan angka2 tadi dalam konteks.\n\nMenurutnya, persoalan UU ITE\xe2\x80\xa6'"
1199933735421956097,2019-11-28 06:11:10,"b'Angka ini jangan dilihat sebagai angka saja guys, ada manusia di tiap angka-angka tersebut! https://t.co/WQAXoSgl9A'"
1199925898163539968,2019-11-28 05:40:02,b'RT @DamarJuniarto: Selamat Memperingati 3 Tahun Revisi UU ITE\n\nSelamat ya pak Menkominfo dan anggota Komisi 1 DPR karena berkat kalian sema\xe2\x80\xa6'
1199612386665062402,2019-11-27 08:54:15,b'3 Desember ini mari mampir ke Kelas Tiap Hari-nya @_bedaitubiasa \n\nAda tim Digital At-Risk yang akan berbagi tentang KBGO (kekerasan berbasis gender online).\n\nCara daftarnya bisa cek di @_bedaitubiasa \n\nSampai jumpa!\n\n#16HAKTP #16Days #GerakBersama #awasKBGO https://t.co/tcSgBtN3Ww'
1199591028782592000,2019-11-27 07:29:23,b'Kamu juga bisa baca utas dari kak @nden dari Divisi Digital At-Risk yang juga seorang aktivis online dating ini.\n\nKak Nenden memberikan 5 Tips untuk Aman Berkencan Online:\n\nhttps://t.co/B1QsLDhjT8\n\n#16HAKTP #16Days #GerakBersama #awasKBGO'
1199590203666653184,2019-11-27 07:26:06,b'@antonemus \xf0\x9f\x98\x8c'
1199589975374721025,2019-11-27 07:25:12,"b""Omong-omong, gimana sih caranya aman dalam menggunakan dating apps?\n\nDengerin podcast Magdalene's Mind @the_magdalene bareng SAFEnet yang ini dong.\n\nAda di @SpotifyID nih: https://t.co/iOBAoJY5GU\n\n#16HAKTP #16DAYS #GerakBersama #awasKBGO https://t.co/UAT8IYINU9"""
1199588816664825857,2019-11-27 07:20:35,"b'Admin mau cek-cek dong dari, daftar dating apps berikut, kamu pernah pake yang mana, tweeps?\n\n#16HAKTP #16Days #GerakBersama #awasKBGO https://t.co/aKdq2pkVAQ'"
1199584707157069824,2019-11-27 07:04:16,"b'Menurut riset Consumers Research (2016), ternyata 57% perempuan melaporkan bahwa mereka pernah mengalami perasaan dilecehkan saat menggunakan dating apps. Namun, hanya 21% laki-laki yang merasakannya.\n\nKalau kamu gimana, tweeps?\n\n#16HAKTP #16Days #GerakBersama #awaskbgo https://t.co/jQeIPq6MGH'"
1199565332358156293,2019-11-27 05:47:16,b'Colek @jurnalisaman https://t.co/x8a1Fyf4s7'
1199559039471898625,2019-11-27 05:22:16,b'@uchuuupark coba lagi.\n\nunduh juga panduan kami tentang KBGO di https://t.co/9quQbuhWOC ya..'
1199550913259552773,2019-11-27 04:49:58,"b'@uchuuupark hai, maaf kami baru baca. silakan DM kami.'"
