id,created_at,text
1200750553468243970,2019-11-30 12:16:55,b'mas farid wis ngetwit cheers durung?'
1200694652304707585,2019-11-30 08:34:47,b'@edi_akhiles semua yang terjadi dalam hidup ini karena gakpapa'
1200685330078134277,2019-11-30 07:57:45,b'website sing seneng perawatan kuku. wikipedicure.'
1200252044788916224,2019-11-29 03:16:01,b'aku kesel i ngadepi kowe-kowe kabeh :( https://t.co/ba7jI0EzYE'
1200251860336005120,2019-11-29 03:15:17,b'@kobarnendrodewo LAKANG KUROOOOOOO'
1200251289587728384,2019-11-29 03:13:01,b'@kobarnendrodewo piye bos. tak kum jangan ndeso kempolmu lho.'
1200250993276932096,2019-11-29 03:11:51,b'sikutmu wis pernah pindah gulu rung? https://t.co/Ck2Vc6BxAW'
1200250353695916032,2019-11-29 03:09:18,b'pocong i warnane putih. berarti nek pocong albino warnane ireng. sip.'
1200248118534492160,2019-11-29 03:00:25,b'@ranggavega @alyapedia diam kamu jamur albino'
1200247785678725121,2019-11-29 02:59:06,b'RANDEDET RANDEYANG\nRANDEDET RANDEYANG\nRANDEDET RANDEYANG https://t.co/J8KDcUNaul'
1200247319062446080,2019-11-29 02:57:15,"b'@anjunyoanjun sebentar lagi saya mau slametan, mau ganti nama marno kemloko albino.'"
1200247071699173376,2019-11-29 02:56:16,b'GOSAH IKOT KOMENTAR https://t.co/JNxcq2K4Y2'
1200246914312097792,2019-11-29 02:55:38,b'@alyapedia tak grujug kroto lho kowe ngko'
1200246701677637632,2019-11-29 02:54:47,b'heh jabingan https://t.co/KZxqHqug9z'
1200246277675442176,2019-11-29 02:53:06,b'wegiah https://t.co/X3OEBAcOt3'
1200245721481400320,2019-11-29 02:50:54,"b'lagi jam semene senncoin ku wis dirampok koncoku sak bungkus.\nAKU SESUK WEGAH NYUGUHI KOPI MENEH, SANGUO WEDANG DEWE SOKO OMAH.'"
1200239637232406529,2019-11-29 02:26:43,b'@anjunyoanjun *memantau keadaan*'
1200239346852323328,2019-11-29 02:25:34,"b'@TrigonaSeno @arcotransept ada paseno, itu menu khusus buatku di kafe basa-basi. \xf0\x9f\x98\x8e'"
1200238076477370368,2019-11-29 02:20:31,b'TGIF: Tursuwun Gusti Iki Friday'
1200070452162383872,2019-11-28 15:14:26,b'yo kono mangano pepsoden bendino https://t.co/hOfv6C7jgU'
1200069926431539200,2019-11-28 15:12:21,b'@ceciliabesta wegiaaah'
1200069821087399936,2019-11-28 15:11:56,"b'@edi_akhiles @arcotransept Padahal saya tadi pesennya soda yang agak gembira aja, Om Yai, tapi tetep aja dikasih yang gembira banget. Yoweslah. \xf0\x9f\x99\x84'"
1200065855033233408,2019-11-28 14:56:10,b'ora meh sikatan kok kon mangan pasta'
1198964133216915458,2019-11-25 13:58:19,b'pokoke aku meh dadi pribadi sing selalu rela berkorban ben pribang-pribangsaku'
1198962673775341568,2019-11-25 13:52:31,b'GA teroooos https://t.co/h1DbhzVJOE'
1198962231741825024,2019-11-25 13:50:46,"b'@budiwee pabrik e mogu-mogu wis tak tumbas, tak ganti pabrik olahan kroto, Om. :|'"
1198962015588343808,2019-11-25 13:49:54,"b'@alyapedia wegiah, lanang. males.'"
1198960225887244288,2019-11-25 13:42:48,"b'ombenan paling enak kui enek 2.\nsing pertama banyu putih, sing ke loro kopi, sing ke telu ra enek. https://t.co/RULuo08VAC'"
1198847115025252362,2019-11-25 06:13:20,b'aduh https://t.co/0ghS5ZANOG'
1198820314769047553,2019-11-25 04:26:50,"b'\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbc\xe2\x80\x8d\xf0\x9f\x8f\xab anak-anak jangan ribut, ini pelajaran penting. tolong diperhatikan.\n\xf0\x9f\x91\xa6\xf0\x9f\x8f\xbb ciye bu guru cari perhatian ciye\n\n#selamathariguru'"
1198818749500932096,2019-11-25 04:20:37,b'@arcotransept kan saya minjem situ'
1198818514275979264,2019-11-25 04:19:41,b'@kobarnendrodewo @apadjie HEH JABINGAN :('
1198773905638354944,2019-11-25 01:22:25,b'kalau mendung gini gueku pengennya bubukan terus aja biar kayak kopi'
1198772179384455168,2019-11-25 01:15:34,b'langite wis mendung. kisah cintamu dientasi sik kono.'
1198166650136064000,2019-11-23 09:09:24,b'kopassus. komando pasukan kopassus.'
1195598813345378304,2019-11-16 07:05:44,b'@senncoin ssssttt ini rahasiaaaaa'
1195598734714789888,2019-11-16 07:05:26,b'@Sir_Edwin @senncoin sahabat cengel kenceng'
1195590907250106370,2019-11-16 06:34:19,b'metik duren dewe karo nyruput @senncoin. hessjan surgo ndunyo. https://t.co/zrdiFjdgBr'
1195558833570996225,2019-11-16 04:26:52,b'@Chilli_Pari OK'
1195346012510081030,2019-11-15 14:21:12,b'@budiwee @anjunyoanjun *memantau*'
1195143639703248897,2019-11-15 00:57:03,b'iki aku gur meh ngising kok malah cucul klambi barang i yo ngopoooo :('
1195142546336301056,2019-11-15 00:52:42,b'@ranggavega @iBayem @senncoin diyam kamu pring pethuk!'
1195142426119344131,2019-11-15 00:52:13,b'respect \xf0\x9f\x99\x87\n\nnyumbang sepuluhewunan yoh cah https://t.co/tp5FVAziGB'
1195140912520646656,2019-11-15 00:46:12,b'nasi merah kui mergo segone kakean benges https://t.co/pbsyv4QkuE'
1195140413448867840,2019-11-15 00:44:13,b'@bonekcasuals mene ngisinge dadi koyok tai wedhus. jancik. :|'
1195140238831538176,2019-11-15 00:43:32,"b'RASAH PAMER, SENNCOINKU JEBUL ENTEK. JABINGAN. \xf0\x9f\x98\xad https://t.co/gy2g9jafGW'"
1195139776963153920,2019-11-15 00:41:42,b'sego kuning kui padahal nggawene nganggo sego dikum bendera golkar. https://t.co/RxPiHSy3hf'
1195139384204378113,2019-11-15 00:40:08,b'@iBayem menjadi kenthir adalah jalan ninjaku. tulung ojo dirusuhi. \xf0\x9f\x98\xa4'
1195138936101691393,2019-11-15 00:38:21,b'ketoke aku kudu ngombe senncoin sik ben sirahku rodo padhang :('
1195135128999055360,2019-11-15 00:23:13,b'lagi mikir piye carane nandur randu sing uwoh e langsung kasur.'
1194634636145483786,2019-11-13 15:14:27,b'@edi_akhiles AAAAAAKKK'
1194573130775162880,2019-11-13 11:10:03,b'saya rajin menanam karena kalau rajin menabung gak ada yang mau ditabung.'
1192778980086042624,2019-11-08 12:20:44,"b'so sally aja can wait, mosok kamu nggak can.'"
1191740532319387648,2019-11-05 15:34:19,"b'@rasjawa gak gitu, pak jumadi!'"
1191721365101010946,2019-11-05 14:18:09,b'@briancukk \xf0\x9f\x91\x80 @senncoin @KAFEbasabasi'
1191718427162894336,2019-11-05 14:06:28,b'tuku kaos kaki sing dowone nganti gulu nangdi yo. adem banget bajirut.'
1191717943706451969,2019-11-05 14:04:33,b'@coepried DM langsung nang @senncoin ae bro'
1191717728605728768,2019-11-05 14:03:42,b'@anjunyoanjun @senncoin waaaaaa'
1191634231497068544,2019-11-05 08:31:54,b'@dombahitam18 joss'
1191634130049495040,2019-11-05 08:31:30,"b'kandani og. @senncoin meh tak tuku wae pabrik e, meh tak ganti kopi perahu geni ben ra ngracuni wong wae. https://t.co/n0XtFRz7PC'"
1191583607799701504,2019-11-05 05:10:45,b'senncoin ki enak e cen wis level bangsat og. dadi ra doyan kopi liyane bangsaaaaat. https://t.co/669bV2F7es'
1191381200943796224,2019-11-04 15:46:27,b'ayam kampung nek adus neng hotel njaluk ciduk.\n#kisahanakkampung'
1191380094448619520,2019-11-04 15:42:03,"b'RT @Heppy_yolanda: @MarnoMbois Ayam kampung lek pas mendem trus foto mbe nyekel botol anggur caption e \xe2\x80\x9caku seneng mendem loh dek, sampean\xe2\x80\xa6'"
