id,created_at,text
1199369460580147201,2019-11-26 16:48:57,b'Pokoke kabeh ! https://t.co/NAWjrC1e3B'
1199368267434905603,2019-11-26 16:44:12,"b""Mung ngelingi lan jogo perasaamu tok. Nek uwong wes kebacut 'raperduli' opo wes ra kelakon milih liyane. Wong santuy bahagiane keri \xf0\x9f\xa4\x9e"""
1197833696901861376,2019-11-22 11:06:22,b'@PhuIntan @ndasmu__ Bubar bubar\xf0\x9f\x98\xac'
1193898057651195910,2019-11-11 14:27:33,b'@habib_kolesom Ajur'
1193692923017101312,2019-11-11 00:52:25,"b'Sekarang musim hujan, jangan terus-terusan ibaratkan aku seperti hujan yang km butuhkan saat km singgah berteduh lalu pergi meninggalkan payung murahan seperti aku. Heuh~'"
1193691018731737088,2019-11-11 00:44:51,b'RT @habib_kolesom: @_Ambyar https://t.co/Uj9hZvDiwx'
1192447391640588289,2019-11-07 14:23:07,"b'Biyen kerep banget gawe janji2 ngasi ngalor-ngidul guyu bareng intine seolah bakal bahagia terus. Seiring mlakune wektu kabeh kui mau jebule mung sementara, bahagiane ora sepiro tapi lorone ora kiro2. Ketoke raono opo2 dirasakke jebul mah samsoyo sio-sio.'"
1192356176358363136,2019-11-07 08:20:40,"b'Ijek kelingan janjine, tapi dee ra kelingan aku. Wasyuuu\xf0\x9f\x98\x91'"
1192070011889676288,2019-11-06 13:23:33,"b'Bukan tentang siapa yang datang untuk membahagiakan, tapi siapa yang datang rela mati-matian kerja keras demi buat halalin kamu. Iya kamu \xf0\x9f\x98\x8d'"
1191579175703826433,2019-11-05 04:53:08,b'RT @AureliaSafrina: Percaya tidak aku sedang tidak baik-baik saja untuk saat ini @_Ambyar https://t.co/xz4FkUesG2'
1191551046654418944,2019-11-05 03:01:22,"b""Saranku ojo terlalu sibuk golek'i seng sempurna bagimu, nganti koe lali lan ora sadar nek seng terbaik perlahan bakal lungo tanpo mbok sadari."""
1185804711309406208,2019-10-20 06:27:29,"b'Rasah khawatir misal raono kabar, mungkin emng wes randue niatan tenanan lan koe dudu uwong sing disematke jenengmu neng duwur meneh. *Wong missquen bahagiane keri :)'"
1181962025754218502,2019-10-09 15:58:01,b'Aku weruh atiku iki lagi ambyar.\nTapi pie meneh urip kudu dilakoni\nKudu tetep mesem :) ben seolah-olah kabeh bakal ketok apik-wae. Hehe'
1181454874954719232,2019-10-08 06:22:47,"b'RT @NicoStwn: Pas aku raono kabar aku ora lungo nengdi-nengdi, aku ora lali. Aku bur pengen ngerti koe goleki aku opo ora. Udah cuma itu sa\xe2\x80\xa6'"
1181454667206684672,2019-10-08 06:21:57,"b""Pengen lung sing sak adoh-adohe ben ora ngerti kabar opo wae, mending ora ngerti sisan timbang lorone jeru tekan dodo :')\n#Ambyar"""
1178189124299182081,2019-09-29 06:05:51,"b'Awale manis terus pahit neng burine, I realized and tau diri :)'"
1177886207541276672,2019-09-28 10:02:10,"b'Koe nyedak mergo golek senenge tok, koe lungo mung mergo rupo seng rung mesti isoh jogo. Masalah elek opo ora kui piker keri, penting atine isoh jogo komitmen. Mergo ayu/ganteng kui isoh diragati !'"
1176732805142908931,2019-09-25 05:38:58,"b'Kene mung payung murahan, kalah adoh karo setangan bunder sing ber AC -,-'"
1175936400174137345,2019-09-23 00:54:20,b'RT @NicoStwn: Aku terlalu kotor untuk dirimu yang putih bersih kinclong tanpa noda \xf0\x9f\x98\x8a\n\n@_Ambyar\n#Ambyar\n#JiwaAmbyar\n#sobatambyar'
1175706094087204865,2019-09-22 09:39:11,b'Wahai sobat ambyar. Raoleh sedih :('
