id,created_at,text
269698392547016704,2012-11-17 07:08:02,"b""Menungso emang raono roso puas, dike'i ati njaluk rempelo.. tapi nek pacaran cukup siji wae ojo ngelarakke ati. #JowoKeras"""
269641726661111808,2012-11-17 03:22:51,"b'PERHATIAN : Sebenarnya akun kmi yg asli adlh @JowoKerasBoss akun itu telah dihack kami berusaha memulihkan, jangan diunfoll yg sdh ngfllw ya'"
269641231162810369,2012-11-17 03:20:53,"b""Cinta sejati kui ora ujuk2 langsung teko. Akeh proses seng kudu dilalui. De'e bakal terus mlaku seiring usaha lan ketulusan. #JowoKeras"""
269627330891235328,2012-11-17 02:25:39,b'Rasah takon ngopo ono wong seng sengit karo kowe. Nek ngomong dipikir sek ojo asal nyeplos wae. Paling ra sadar kowe wes ngelarani wong kui'
269623282796490752,2012-11-17 02:09:34,"b'Kebahagiaan iso teko iso lungo. Kebahagiaan ora iso dituku, ora perlu digoleki, tapi kebahagiaan iso di ciptakke! #JKB'"
269622590925045760,2012-11-17 02:06:49,"b""Kui lambe opo ember kumbahan e? kok di ke'i kepercayaan njogo rahasia kok malah lamis di omong-omongke uwong2 su asu!"""
269410772516483073,2012-11-16 12:05:08,"b""sugih kuwi nek kowe wes nduwe duit dewe, ora sugih mamerke barang opo2 tapi duite wong tuo. njiji'i!!! #JKB"""
269410099452329984,2012-11-16 12:02:27,"b'Mung wong seng ra nduwe isin seng senengane umuk karo barange, padahal kuwi yo duite wongtuane. HAHA BOSOK! #JKB'"
269410054611038208,2012-11-16 12:02:17,b'BAJING og ngatani BAJING! kowe dewe we sifate koyo BAJING! Dadi wong rasah mbajing2 ke cuk! #JKB'
269409976148193281,2012-11-16 12:01:58,"b'Rasah mikir nggolek bojo sek. Mending mikir nggo masa depanmu, nek wes sukses mesti akeh seng seneng karo awakmu. #JowoKeras'"
269409933315952640,2012-11-16 12:01:48,b'Kasih sayang wong tuo marang awakmu kui raiso dibales nganggo DUIT! Cukup dibales karo kesuksesanmu kui wes iso nyenengke ati wongtuamu kok.'
269409679329853440,2012-11-16 12:00:47,b'Ojo ngetung peng piro kowe nyakiti lan ninggalke. Tapi peng piro koe nyakiti Tuhan lan Tuhan ora tau ninggalke kowe. #JowoKeras'
269408757438631936,2012-11-16 11:57:07,"b'Nyesel kuwi dudu pas koe ora iso nukokke bojomu kado, tapi Nyesel kui pas wong tuomu wes raono tapi koe durung iso mbanggakke karo usahamu'"
269408700760993792,2012-11-16 11:56:54,"b'Dongo kanggo Ibu: Bu..Matur nuwun amargo ibu sampun ngerumat awaku seko cilik nganti gde, aku janji bakal mbahagiakke ibu hasil usahaku dewe'"
269408641587769344,2012-11-16 11:56:40,"b""Ojo ngomong raiso nek durung nyobo. Ojo ngomong sayang nek mung ngeke'i harepan. Ojo ngomong tresno nek akhire mung ngelarani. #JowoKeras"""
269408109175402496,2012-11-16 11:54:33,"b'""Maturnuwun Gusti sampun di paringi rejeki,dalan seng lenceng utowo becik seng mlaku ora ono mandhekke""'"
269408020289699840,2012-11-16 11:54:12,"b'Yo sori lo bos, aku wes ra percoyo karo omongan lamismu meneh! kowe ngomong tur raono buktine podo wae bosok! lambe bosok kakean cangkem!'"
269407979093241857,2012-11-16 11:54:02,"b'Dongakno wongtuamu waras awakke ora dikei leloro, ojo nyusahke lan ngelarani atine. Duduhke nek kowe bocah sek bakti karo wongtua.'"
269407580999274496,2012-11-16 11:52:27,"b'ora ngerti ngopo wes akeh wong seng gede cangkeme tapi raono buktine, Ngerti ra? lambemu kuwi wes koyo lambene kirik! #JKB'"
269407504201560064,2012-11-16 11:52:09,b'Wong lanang seng ora ngerti carane ngehargai wong wedok yoiku wong lanang seng ora ngerti carane ngehargai ibune dewe. #JowoKeras'
269407458114539520,2012-11-16 11:51:58,"b'seko cilik di rawat,disayang. eh pas wes gedhe wes ngerti lanangan ngerti wedokan kok mlah nglawan bapak ibune. Utekmu i nengdi e cuk!! #JKB'"
269407367127498752,2012-11-16 11:51:36,"b'dadi konco kui yo kudu iso nrimo nek koncone lagi susah,ojo pas seng wae di kancani,kui jenenge konco ko kirek! reti kirek ra? yo kowe kuwi!'"
