id,created_at,text
1159153324765208577,2019-08-07 17:24:23,"b'Randedet randeyang \nngemut gendar \nMODYAR!!!!\n\n""abahlala86 2019""'"
1158916155836456962,2019-08-07 01:41:57,"b'Tugase wong lanang :\nKerjo,kerjo,kerjo\n\nTugase wong wedok :\nMaido,maido,maido'"
1158779731032100864,2019-08-06 16:39:51,b'@setangarislucu Aku tim jingan wae'
1158765064347893762,2019-08-06 15:41:34,"b'Persepsi wong liyo ki bedo bedo,kadang koe mikir Sarkem tapi wong liyo mikire pakem. Huft'"
1154542559064133632,2019-07-26 00:02:51,"b'Kui seng sarjana randue pengalaman tapi pengen digaji gede kerjo neng pt.kai wae, nambal ban sepur'"
1153965773406314496,2019-07-24 09:50:54,"b'Ayo itu yg pada pamer diteruskan,karna saya jadi ada bahan buat ghibah hehe'"
1148517821946695681,2019-07-09 09:02:41,b'Koe ngono pak buk metu duite!'
1083373534653538304,2019-01-10 14:42:33,b'Penake ngetwit opo? Bahas masalah opo? Percintaan? Edukasi seks? Quarter life crisis? Opo sambat bab gawean?'
1053562137417678848,2018-10-20 08:22:42,"b'@SilviHapsah @radenrauf I, Yu, h he xx Zu, y,u, titty, to,y,i'"
1053562114382516224,2018-10-20 08:22:36,"b'@radenrauf Cz xx M,h,y-,83,395,3,'"
1041950026220560384,2018-09-18 07:20:19,b'#klatenkeraslur https://t.co/T3Ub5prKYH'
1041698356043497473,2018-09-17 14:40:16,"b""#klatenkeraslur Aku seng berjuang,Dee seng diceluk sayang :'("""
755804844980523008,2016-07-20 16:41:31,b'Nek diumpamake aku bur koyo es teh sek dicentelke lali diombe :( #AP'
742351577445470208,2016-06-13 13:43:02,b'Seng belum tentu #AP #antipekewuh https://t.co/JgcR7Z7i09'
740208910070468609,2016-06-07 15:48:51,b'Koe tetep berhak #AP #antipekewuh https://t.co/21yXCa5HzD'
739309708603985921,2016-06-05 04:15:44,b'Opo kudu? #AP #antipekewuh https://t.co/lbfpwt0fAh'
739171952531779584,2016-06-04 19:08:21,b'Dalan anyar #AP #antipekewuh https://t.co/rIHWdGVUq5'
711247815897436160,2016-03-19 17:47:48,"b'Kerdus isine tape,lupute di modus yo di php #AP'"
678063940652298240,2015-12-19 04:06:55,b'Tompo rapot opo tompo repot? #AP'
675715078541328384,2015-12-12 16:33:23,"b'Nek koe golek wong lanang seng berkharisma,ora ngisin2i,ganteng,sugih sory aku mundur #AP'"
673866888401801216,2015-12-07 14:09:20,b'Selalu ada kesempatan di dalam keslempitan #AP'
666841055707312128,2015-11-18 04:51:11,b'Kiwo tengen maju mundur munggah mudun tetep salah #AP'
665900069548195840,2015-11-15 14:32:03,b'Uripmu nek gur ameh mikirke uripe wong liyo rabakal rampung #AP'
664390311053934592,2015-11-11 10:32:48,"b'Kondone loro,kok njaluk meneh? #AP'"
658950728233291776,2015-10-27 10:17:50,b'Ojo gelem diputus cah wedok nek alesane ndlogok #AP'
655076284305768448,2015-10-16 17:42:11,"b""Kok ngerti ah pengertian banget hlo jadi terharu :') https://t.co/6Eh1ZeAVq8"""
655071923009753088,2015-10-16 17:24:51,b'Iki seng bls yahmene biasane suwung https://t.co/fyIR24jOvM'
655069966476021760,2015-10-16 17:17:05,b'Cedak? Hoo\nSayang? Banget\nPacar? Dudu\nTapi? Luput :( #AP'
650289919215013891,2015-10-03 12:42:53,b'Nek ndelok cewek seng ayu ayu ngono kui kok pengene membuahi :v #AP'
650213932158685184,2015-10-03 07:40:56,"b'Hoo sih nyeluk sayang,tapi....... Luput #AP'"
644722137446510597,2015-09-18 03:58:30,"b'Aku ngerti lagumu ki gaul seng enek inggris inggrise kae,tapi bukan berati koe njut ngece lagune liane #AP'"
644316706811199488,2015-09-17 01:07:28,"b'Saiki ki jilbaban ora ngo nutup aurot tpi malah ngo nutup ii ndas ee ben ra kepanas ee, nek ketemu yang ee yo di buka neh, enak og #AP'"
642014472165421056,2015-09-10 16:39:12,"b'Sory maklum update bengi,rasah mekrok to https://t.co/cBy7saSLm2'"
