id,created_at,text
816058823152517120,2017-01-02 23:09:19,"b'Sopo sing trisno mergo rupo siap kuciwo wayah tuo, sopo sing trisno mergo atine bakal seneng selawase'"
816058585381601280,2017-01-02 23:08:23,"b'Iri Karo Duwene Uwong Liya Iku Ora Becik,Gawe Irine Uwong Liya Uga Ora Luwih Becik.'"
816058384101175296,2017-01-02 23:07:35,"b'Tepa slira lan mawas dhiri iku dadi oboring laku nggayuh rahayu, minangka jimat paripih tumraping ngaurip.'"
816058223924871168,2017-01-02 23:06:56,"b'Nyenyuwun lan manembah sing Kuwasa wayah donya sepi, Jagad amba ngancani manungsa sing gelem marani Gusti Allah Kang Maha Kuwasa.'"
816057983784206336,2017-01-02 23:05:59,"b'Siji-sijin\xc3\xadng dalan amr\xc3\xadh kal\xc3\xaaksanan\xc3\xadng g\xc3\xaagayuhan, y\xc3\xa5iku makarti kang sinartan k\xc3\xaap\xc3\xaarcayaan lan k\xc3\xaayakinan m\xc3\xaan\xc3\xa5w\xc3\xa5 \xc3\xa5p\xc3\xa5 kang sin\xc3\xaadya m\xc3\xaasthi dadi'"
815764939440680960,2017-01-02 03:41:32,"b'""Miwiti Dina Nganggo esem, Ora kanggo nutupi susah, Nanging kanggo nyukuri apa sing di duweni lan dirasakke nikmate Gusti Allah""'"
815764812579753988,2017-01-02 03:41:02,"b'Siji-sijin\xc3\xadng dalan amr\xc3\xadh kal\xc3\xaaksanan\xc3\xadng g\xc3\xaagayuhan, y\xc3\xa5iku makarti kang sinartan k\xc3\xaap\xc3\xaarcayaan lan k\xc3\xaayakinan m\xc3\xaan\xc3\xa5w\xc3\xa5 \xc3\xa5p\xc3\xa5 kang sin\xc3\xaadya m\xc3\xaasthi dadi'"
815391376703516672,2017-01-01 02:57:08,"b'""Ngabekti marang wong tuwa, Manembah sing kuwasa, Sabar anggone narima, Iku kabeh dalane Swarga""'"
815391244201267200,2017-01-01 02:56:36,"b'Aja nuruti rasaning karep, Nanging turutana kareping rasa'"
815391127033376768,2017-01-01 02:56:08,"b'Thn lawas nduwe cerito, thn anyar siap digawe cerita,gawe cerito sik apik thn ngarep kggo nutupi cerito lawasmu sik kurang apik'"
814969900363984896,2016-12-30 23:02:20,b'Guyup rukun  ndadekake tameng kanggo njogo sesrawungan marang sak podho2'
814969797129580544,2016-12-30 23:01:55,b'Sopo temen bakal tinemu. Sopo wani rekoso bakal nggayuh mulyo. Dudu akehe nanging berkahe kang ndadekke cukup lan nyukupi.'
814635890009980929,2016-12-30 00:55:06,b'Sesrawungan sing apik lan guyup rukun biso nggowo marang dalan katentreman'
814635711936610304,2016-12-30 00:54:23,"b'Apa sing disawang,durung mesti enak kaya sawangane,Wong nyanding durung mesti enak rasane, ""Syukur kunci enake urip""'"
814254516140810241,2016-12-28 23:39:39,"b'Bocah iku kudu tansah diwenehi wewarah,atine digawe sumyah,kareben betah ana ngomah,saingga tumindake ora nggladrah salah kaprah'"
813919099445067776,2016-12-28 01:26:49,"b'Aja nggelani sing wis liwat, Saiki wayahe nglakoni sing durung dilakoni. Laku becik sing utama.'"
813156671245557760,2016-12-25 22:57:12,"b'""Wong Jowo kuwi gemati, tumindak nganggo ati. Ojo nganti disalahi, Yen disalahi anane mung siji, WANI.""'"
813156555721871360,2016-12-25 22:56:45,"b'Patang perkara sing nyebabke serete rejeki : tangine awan, kurang ngibadahe, keset lan kurang syukure (Ibnul Qayyim)'"
813156049653899264,2016-12-25 22:54:44,"b'Urip iku ana mangsane ngaso disik yen wis kesel mlayu lan mlaku,Kaya dina ana prei,Tetep Eling,Kanggo modal mlaku sing luwih adoh""'"
812820396449796096,2016-12-25 00:40:58,"b'Urip iku gampang, Bisa digawe gampang, Nanging aja nggampangke. Urip ya kadang Angel, Mulane aja tambah di angel2.'"
812440138714214400,2016-12-23 23:29:58,b'G.merapi tahun 1991 https://t.co/ctQ8M7Nmxt'
812439893083201536,2016-12-23 23:28:59,"b'Urip iku gampang, Bisa digawe gampang, Nanging aja nggampangke. Urip ya kadang Angel, Mulane aja tambah di angel2.'"
812439731250180096,2016-12-23 23:28:20,"b'Dudu masalah sing gawe bingung, nanging bingung iku sing gawe masalah ora rampung2'"
812439635699712000,2016-12-23 23:27:58,b'Pancen kadhang kala narima iku luwih angel tinimbang ndonga'
812076377323159552,2016-12-22 23:24:30,"b'""Supayane urip genah, Gusti Allah paring pitedah. Bisa liwat bungah, Bisa liwat susah""'"
811323420570832896,2016-12-20 21:32:31,b'Sopo sing adigung bakal kecemplung (siapa yang sok besar akan terjerumus)'
811323254337998848,2016-12-20 21:31:52,b'https://t.co/EHkMJVrpKu'
811323252446359552,2016-12-20 21:31:51,"b'Sopo sing salah bakal seleh, Sopo sing temen bakal tinemu'"
811322946803232768,2016-12-20 21:30:38,"b'Aja mung ngalem yen ana geleme,Dadine nyacat yen wis rampung butuhe.Dadi uwong aja mung lamis lambene,Yen asline ala ana mburine'"
810991263193235456,2016-12-19 23:32:39,"b'""Urip iku sakmadya, ajo nggege mongso"" sugeng enjang sedaya mawon'"
810990102352539649,2016-12-19 23:28:02,b'\xe2\x80\x9cYen Agel Ngungkuli Watu Yen Alus Ngungkuli Banyu\xe2\x80\x9d.\n(apabila keras (kasar) melebihi batu dan apabila halus (lembut) melebihi air.\n#Watak'
810989880171868160,2016-12-19 23:27:09,"b'Urip iku sing Percaya, Sumarah lan sumeleh mituhu marang Gusti Allah'"
810609040053047297,2016-12-18 22:13:50,b'Manungsa urip ngunduh wohe pakartine dhewe-dhewe'
810286198782443520,2016-12-18 00:50:58,b'Ora obah ora mamah. Mula ayo ndang padha gumregah!'
810286016598667264,2016-12-18 00:50:15,b'Diwiwiti Kanti Ati Welas Asih Marang Liyan Sing Dadi Jalaran Tinemune Lantaran Anggone Pados Dalan Tumuju Ing Pangeran'
809935621800148992,2016-12-17 01:37:54,"b'Oja milik barang elok, ojo mangro mundhak kendo'"
809935293683941376,2016-12-17 01:36:36,"b'Filosofi jawa\nOja ketungkul marang kalungguhan, kadonyan lan kemareman'"
809935015039488000,2016-12-17 01:35:30,"b'Kahanan donya ora langgeng, mula aja ngegungake kesugihan lan drajatira, awit samangsa ana wolak waliking jaman ora bakal ciloko'"
809535684583141376,2016-12-15 23:08:42,"b'Wong urip kudu ngerti unggah- ungguhing urip lan ngerti marang trap susilaning agesang uga agami.\nBisa empan papan, iku kang utama'"
809170662027726848,2016-12-14 22:58:14,"b'Ngluruk tanpo Bolo, Menang Tanpo Ngashorake, Sekti Tanpo aji-aji, Sugih Tanpo Bondho'"
809170519161335808,2016-12-14 22:57:40,"b'Masalah cilik aja digedhek2ne, Masalah gedhe cilikna.'"
809170376785731588,2016-12-14 22:57:06,"b'Pusaka kang paling sekti iku dudu tombak, dudu pedang, dudu keris. Pusaka paling sekti iku dumunung ing jati diri.'"
808828240043216896,2016-12-14 00:17:34,"b'Yen ngomong apa anane wae, Nanging apa anane aja diomongke, malah dadine nglantur'"
808441976395706368,2016-12-12 22:42:41,"b'""ora peduli sopo, pangkate opo, anake sopo, mantune sopo, nduwe opo. sing jenenge ADIL iku nganteme mesti roto""'"
808441878706208769,2016-12-12 22:42:18,"b'Dadi uwong jawa iku gampang,nanging dadi uwong sing njawani iku akeh sing nyimpang.'"
808441641887408129,2016-12-12 22:41:22,"b'Aja sira sumelang marga ora dipaelu ilmumu,jalaran yen ana wolak walike jaman,ngelmu kang sira darbeni iku bisa uga mlah nguwasani donya iki'"
808441219613237248,2016-12-12 22:39:41,"b'Masalah dadi ruwet yen digawe ruwet,Bisa dadi kepenak yen digawe kepenak.Sing ayem wae. Yen ayem gampang nemu dalan**Sugeng enjing sedoya**'"
808135717264031744,2016-12-12 02:25:44,"b'Yen wong liya ora percaya karo omonganmu,Gawenen percaya karo tumindakmu'"
808135546920792065,2016-12-12 02:25:03,"b'\xe2\x80\x9cRum\xc3\xa5ngs\xc3\xa5 sarw\xc3\xa5 duw\xc3\xa9\xe2\x80\x9dlan \xe2\x80\x9cSarw\xc3\xa5 duw\xc3\xa9 rum\xc3\xa5ngs\xc3\xa5"", iku y\xc3\xa8n ditul\xc3\xads g\xc3\xaanah m\xc3\xbang diwolak-wal\xc3\xadk ba\xc3\xa9, nang\xc3\xadng surasan\xc3\xa9 j\xc3\xaab\xc3\xbal k\xc3\xa5y\xc3\xa5 bumi karo langit.'"
808135481670012928,2016-12-12 02:24:47,"b'S\xc3\xadng s\xc3\xa5p\xc3\xa5 lali marang w\xc3\xb3ng tuwan\xc3\xa9 pr\xc3\xaasasat lali marang Pang\xc3\xa9ran\xc3\xa9, Ngab\xc3\xaaktiy\xc3\xa5 marang w\xc3\xb3ng tuw\xc3\xa5.'"
807707960818339840,2016-12-10 22:05:59,"b'Lamun ana pepetenging ati, aja seneng muring2, nanging ngudia pepadhang saka Gusti Allah'"
807707792320512000,2016-12-10 22:05:18,"b'Mripat nyawang kuping ngrungokke ati ngrasakke,Senajan pikiran kadhang luwih pinter, nanging ati luwih ngerti sing bener'"
807707712981258240,2016-12-10 22:04:59,"b'Esem ora sak lawase ngandung arti seneng, kadang kolo nunjuke ketabahan lan keikhlasan ngadepi rerueting urip'"
807341205725925376,2016-12-09 21:48:37,b'Tepa palupi lan piwulang kang dipundhi dhewe iku piwulang sing bener (suri tauladan  ajaran yg pling dijunjung tinggi adalah ajaran yg benar'
807340943422717952,2016-12-09 21:47:35,"b'""Tetep anteping budi lan kencenging tekad iku wohing kaweruh""'"
807340779320418304,2016-12-09 21:46:56,b'Sing uripe kakehan polah biasane atine gampang susah.'
806994928198828033,2016-12-08 22:52:38,"b'""Kamulyan urip iku dumunung ono tentreming ati""'"
806994440267001856,2016-12-08 22:50:42,"b'Ndandani ati ndandani niat kanggo dina iki, Diisi kanti laku lampah sing luwih apik tinimbang sing wingi2, Mugo-mugo diridhani Gusti'"
806994274210320384,2016-12-08 22:50:02,"b'\xc5\x8cj\xc3\xb4 kepinginan,opo sing disawang,durung mesti enak koyo sawangane. Wong nyanding durung mesti enak rasane,mujudke Syukur kunci enake urip'"
806622905714896896,2016-12-07 22:14:21,"b'""Luwih becik mensyukuri kabeh kenikmatan sing di paringake karo Gusti Allah, katimbang ngetung-ngetung kekuranganmu""'"
806622639204634624,2016-12-07 22:13:18,b'Abot entheng saka panggawene dhewe'
806273011397455872,2016-12-06 23:04:00,"b'Dudu ajian sekti sing dadi piyandelku, nanging Gusti sing wes dadi panuntunmu'"
806272896981078016,2016-12-06 23:03:33,"b'Akal sing waras bisa golek dalan padhang, Akal sing buntet dalane mampet, Akal sing njungkir marai gampang keplintir'"
806272743310172160,2016-12-06 23:02:56,b'Sing gawe angel sukur iku biasane luwih akeh mikirke kekarepan lan kepinginan sing durung kelakon tinimbang nyukuri sing wis ana'
805872684026314752,2016-12-05 20:33:14,"b'""Mulat salira, tansah eling kalawan waspada""'"
805872530753916929,2016-12-05 20:32:38,"b'Tumindak kanti duga lan prayoga, percaya marang dhiri pribadi'"
805872305461075968,2016-12-05 20:31:44,b'Sabegja-begjane kang lali luwih begja kang eling klawan waspada'
805872226771681280,2016-12-05 20:31:25,"b'Gliyak-gliyak tumindak, sareh pakoleh : senajan alon-alon anggone tumindak, nanging bisa kaleksanan karepe.'"
805542740612087808,2016-12-04 22:42:10,"b'Nyedhak GustiAllah tanpa kenal wektu,Diwujudke kanti tumindak sing becik lan gelem ninggal sing ala,bakal entuk rahayu salmet ndonyo akherat'"
805542102406832128,2016-12-04 22:39:38,"b'Ngrusak wohing panggawe, ngundhuh wohing panandur. (Orang berbuat maka akan berakibat, baik ataupun buruk.)'"
805541983942905856,2016-12-04 22:39:09,b'Padhange ati dino iki yen bisa matur nuwun marang Gusti merga isih diwenehi wektu kanggo ngapikke diri lan nyawang donya iki'
805214179367845888,2016-12-04 00:56:35,"b'""Rame ing gawe sepi ing pamriih, memayu hayuning bawana""'"
805214039483682816,2016-12-04 00:56:01,"b'""Titikane aluhur, alusing solah tingkah budi bahsane lan legawaning ati, darbe sipat ber budi bawaleksana""'"
805213849972449280,2016-12-04 00:55:16,"b'Nasib elek soko laku elek,\nLaku elek soko pikiran elek,\nPikiran elek soko roso sing elek,\nRoso elek soko awak sing ora eling'"
804793507139305472,2016-12-02 21:04:59,"b'Sapa sing ngguyu nalikane tumindak dosa,Bakale nangis nemoni pati.Sapa sing nangis nalikane eling dosa,Bakale ngguyu ketemu pati.'"
804793340436705281,2016-12-02 21:04:19,"b'""Sing sapa nyumurupi dating Pangeran iku ateges nyumurupi awake dhewe, Dene kang durung mikani awake dhewe durung mikani dating Pangeran""'"
804481826819424256,2016-12-02 00:26:28,"b'Ajining rogo seko busono, ajining diri seko wicoro...""'"
804481699971072001,2016-12-02 00:25:58,"b'Ala lan becik iki gandhengane, kabeh kuwi saka kersaning Gusti Allah'"
804481617171316736,2016-12-02 00:25:38,b'Mugi Mugi Gusti Ingkang Moho Suci tansah minayungi lan nyembadani punopo ingkang badhe kito gayuh (sugeng enjing sedulur2)'
804087794712727552,2016-11-30 22:20:44,"b'Gusti iku dumununging ana atining manungsa kang becik, mula iku diarani Gusti bagusing ati'"
804087376716840960,2016-11-30 22:19:04,"b'Yen Wedi Ing Kewuh, Sabarang Tan Ono Kangdadi."" Melakukan Sesuatu dg Selalu ragu-ragu, Maka semuanya akan Gagal dan Sia-sia'"
804087242511695872,2016-11-30 22:18:32,"b'Yen ora bisa nguwasani jaman,Kuwasanana awakmu dhewe kanti laku lan pasrah marang Kang Maha Kuwasa.Yen bisa,Muga2 slamet dadine'"
803729665294671872,2016-11-29 22:37:39,"b'Urip kudu gelem diatur, Aja ngawur, Supaya urip bisa selamet lan nyelametke.'"
803729548856553472,2016-11-29 22:37:11,b'Kabeh bisa dirubah sing penting gelem obah'
803729400176910336,2016-11-29 22:36:36,b'Witing tresna jalaran saka kulina. Witing mulya jalaran wani rekasa.'
803561016831320064,2016-11-29 11:27:30,"b'Yen duwe pengarep arep kudu sing apik, Nanging ora ana salahe nyiapke diri kanggo kedaden sing ora nyenengake'"
803011478366212096,2016-11-27 23:03:50,"b'Aja seneng meksa lan aja gelem di peksa,awit meksa utawa di peksa,adhakane ora kepenak ing tembe mburine.'"
803010368909869056,2016-11-27 22:59:25,"b'""Gusti Allah maringi geting supoyo ngerti sejatine katresnan,maringi tangisan ben ngerti maknane ngguyunekake lan sak piturute....""'"
802658500585234432,2016-11-26 23:41:13,"b'Wong iman iku ora wedi mati, Ora golek mati, Nanging kangen mati. Wani mati kanggo kamulyan. Karana mati dalan ketemu Gustine'"
802658370494742528,2016-11-26 23:40:42,"b'Wong arep mulya ora sambat yen kudu ngliwati sengsara, Kanggone wong sing percaya sengsara iku dalan mlebu dadi mulya.'"
802658288458309632,2016-11-26 23:40:23,"b'""Wong kang hanggedhekake prihatin iku bakal ngrasakake katentreman, nampani lelipur mareming ati""'"
802376960420626432,2016-11-26 05:02:29,"b'Sapa wonge gelem nampa pacoba kanti jembare ati lan percaya Kuwasane Gusti, Bakal nemu kanikmatan sing tanpa dinuga tekane.'"
802376875511140352,2016-11-26 05:02:09,"b'""Dudu masalah sing gawe wedi, Nanging wedi iku malah sing gawe masalah""'"
802369803478441984,2016-11-26 04:34:03,b'Uwong sing senengane ngedumel iku biasane tentreme mung sedela amarga atine gampang pegel'
801989634519502848,2016-11-25 03:23:23,"b'Ora ana gunane uwong sing gaweane ngundhat2 sing wis liwat, Kejaba mung gawe Jengkel lan nggrentese atine dhewe.'"
801989518987444224,2016-11-25 03:22:56,"b'Eling lan manembah marang Gusti wayah manungsa liyane pada ngepenakke turu, Muga2 gawa kamulyan marang sing ngelakoni'"
801989366780293120,2016-11-25 03:22:19,"b'\xe2\x80\x9cNatas, nitis, netes\xe2\x80\x9d. Artinya Dari Tuhan kita ada, bersama Tuhan kita hidup, dan bersatu dengan Tuhan kita kembali.'"
801564010101370881,2016-11-23 23:12:07,b'Satriya iku sembada wani nanggung tumindake dewe lan ora mlayu saka masalahe dewe'
801563796342874112,2016-11-23 23:11:16,"b'Sepira akehe donya di sanding, sing di pangan yo mung telung piring #eling'"
801186404369739776,2016-11-22 22:11:38,"b'Pupuh Gambuh\nKapinteran sinimpen ing pungkur Bodhonira katakokna ing ngarsa yekti, Gampang traping tindak tanduk Amawas pambekaning wong.'"
801185263653240832,2016-11-22 22:07:06,"b'""Sapa wonge bisa ngolah pikire, Bisa ngolah donyane. Sapa wonge bisa ngolah \'rasa\'ne, Bisa ngolah uripe""'"
801185162222411776,2016-11-22 22:06:42,"b'Aja seneng marang wang kang lgi nguja hawa nafsu mrga okh bandhane,jalaran bandha mau bsa gawe cilaka amarga durung mesthi bandha kang resik'"
800671560239435776,2016-11-21 12:05:50,b'Gusti Allah iku mahakwasa pepesthen sangka kersaning Gusti Allah ora ana sing bisa murung ake'
800671464642838528,2016-11-21 12:05:27,"b'""Urip iki sangka Gusti Allah  bali marang Gusti Allah""'"
800671106109558784,2016-11-21 12:04:02,"b'Gliyak-gliyak tumindak, sareh pakoleh : senajan alon-alon anggone tumindak, nanging bisa kaleksanan karepe.'"
799391003194978304,2016-11-17 23:17:21,"b'""Aja gampang ngandelke wong liya yen durung nyoba nglakoni dhewe,Gusti luwih seneng wong kang ngadeg ana sikile dhewe""'"
799390912098897920,2016-11-17 23:17:00,"b'""Kanca sing temenan gelem dijak susah apa maneh dijak seneng,Kanca ethok2an biasane mung gelem diajak seneng,Yen dijak susah mlipir""'"
799390776178290688,2016-11-17 23:16:27,"b'""Tugase awake dhewe iku mung kudu tumindak sak apik2e, Bab hasil pasrah Sing Kuwasa""'"
799023725781782528,2016-11-16 22:57:56,b'Lara sing paling lara kuwi yen kowe lara ati lan ora gelem ditambani'
798659445374873600,2016-11-15 22:50:24,"b'""naliko syukur iku dadi pamuji mergo eling/dielingke, biasane bakal ditambahi elinge""'"
798659342245343232,2016-11-15 22:50:00,"b'Urip iku ora mung mburu seneng, luwih apik yen Ayem'"
798659244580958208,2016-11-15 22:49:36,"b'Apa sing disawang,durung mesti enak kaya sawangane,Wong nyanding durung mesti enak rasane, ""Syukur kunci enake urip""'"
798317886628511744,2016-11-15 00:13:10,b'Paribasan\nAdhang-adhang tetese embun : njagakake barang mung sak oleh-olehe.'
798317772392435712,2016-11-15 00:12:43,b'Paribasan\nAna catur mungkur : ora gelem ngrungokake rerasan kang ora becik.'
797931751725109249,2016-11-13 22:38:49,"b'jujur opo anane, bakal nglebur sekabehane"" sekabehane laku lan tumindak iku gumantung ing papan panggonane.'"
797587844378206208,2016-11-12 23:52:15,"b'Penggaken emosi kanti nenangke bathin,meningke pikir karo dedongo mring Allah, muga kabeh energi negatif ona njero ragamu isa d kendalek ake'"
797587302251778048,2016-11-12 23:50:05,"b'Umuk amarga bandha sing ndad\xc3\xa9ka\xc3\xa9k ilang kamulyan\xc3\xa9 manungsa ,Mulyan\xc3\xa9 manungsa iku yen bisa rumangsa,Rumangsa kabeh saka Sing Kuwasa'"
797261706426617856,2016-11-12 02:16:17,"b'Ilat iku luwih landhep tinimbang gaman, Laku jujur iku luwih angel tinimbang dadi wong pinter.Supaya slamet,Ngati2 kocap lan laku'"
796851761197682693,2016-11-10 23:07:19,"b'""Sabar iku ingaran mustikaning laku: (Kesabaran adalah sesuatu yg indah laksana permata kehidupan)""'"
796561504707325952,2016-11-10 03:53:56,"b'Pasaning raga \xc3\xa9nt\xc3\xa9ng dilakoni, cegah dahar lan ngomb\xc3\xa9, ananging pasaning jiwa kang kudu d\xc3\xa9n reksa, tumindak asih sepining cela""'"
796553354205794304,2016-11-10 03:21:33,"b'Sepira abote masalah, yen di adepi kanti pasrah bakal oleh pitungan saka Gusti Allah'"
796108878530215936,2016-11-08 21:55:22,b'Sing gawe angel sukur iku biasane luwih akeh mikirke kekarepan lan kepinginan sing durung kelakon tinimbang nyukuri sing wis ana'
795740560686399493,2016-11-07 21:31:48,"b'Sapa Weruh ing Panuju sasad Sugih Pager Wesi: Sesiapa yang bercita-cita luhur atau mulia, akan tertuntun jalan hidupnya'"
795740380926836736,2016-11-07 21:31:05,"b'Aja mutuske apa-apa liyane meneng nalikane ati \xe2\x84\x93\xe2\x88\x82\xc6\x8d\xcf\x8a emosi, Aja ngumbar janji nalika ati nembe bungah #Pepeling'"
795402197613744128,2016-11-06 23:07:16,"b'Dudu masalah sing gawe bingung, nanging bingung iku sing gawe masalah ora rampung2'"
795360831596740608,2016-11-06 20:22:53,"b'Wis duwe gamanne,Nanging ora tau diempakke.Wis nyekel kuncine,Nanging ora gelem nyekrekne.Padha kaya wong ngerti ora nglakoni.'"
794772495098212352,2016-11-05 05:25:03,b'Tatagna atimu. Suguhane jagad ora mung siji. Miliha sing jumbuh karo kekuwatanmu. Ora prelu meri karo kiwa-tengenmu'
794309606675660803,2016-11-03 22:45:42,"b'""Gemati wujud welas asihe ati, Sapa gelem gemati marang sapadha2, Bakal digemateni Gustine""'"
794309399284039680,2016-11-03 22:44:53,"b'Aja seneng yen lagi darbe panguasa, serik yen lagi ora darbe panguasa, jalaran kuwi bakal ana bebendune dhewe2'"
