id,created_at,text
655459261376425984,2015-10-17 19:04:00,b'rasah obral cinta. ndak ketok nek murahan :|'
655268797872377856,2015-10-17 06:27:10,b'Nganti kapan senyum palsumu kui bertahan ?'
652165184392314880,2015-10-08 16:54:31,b'selamat malam rindu ~'
651833487377498113,2015-10-07 18:56:28,"b'meneng meneng ki sodakoh. ora malah meneng meneng seneng, opo meneh meneng nikung :|'"
651832952884604928,2015-10-07 18:54:21,b'opo ono sing luwih menyakitkan seko di apusi ? ono.... pas koe ngomong jujur tapi tep di anggep nagpusi ~'
651829841784733696,2015-10-07 18:41:59,b'RT @MeindahYeni: Thanks yaw qaqaa\xf0\x9f\x98\x8d baguss anedd :v http://t.co/wMcM0qIF1S'
651829566776840192,2015-10-07 18:40:53,b'kerep KENCAN tapi tetep isih KEKANCAN ~'
651828965649178624,2015-10-07 18:38:30,b'akehh coro dinggo ngungkapkee sayang.\nSalah satunya adalah dengan melepaskan :)'
651828376978612225,2015-10-07 18:36:10,"b'biasane.... wong wedok ki ora golek golek perhatian, justru malah layak etuk perhatian :))'"
651826251259363328,2015-10-07 18:27:43,b'isoh mensyukuri sing sederhana kuii bahagia.\nya.... bahagia kui emang sederhana :)'
651824625823911937,2015-10-07 18:21:15,b'Sering merasa kasihan sama orang yang berhasil merebut milik orang lain. Karena orang yang dia dapat adalah seorang pengkhianat.'
651824523306762240,2015-10-07 18:20:51,"b'Silahkan goda pacarku, jika dia mau, aku akan berterima kasih, karenamu aku tau seperti apa wujud seorang penghianat.'"
651823239736467456,2015-10-07 18:15:45,"b'Sahabat bukan mereka yg menghampirimu ketika butuh, namun mereka yg tetap bersamamu ketika seluruh dunia menjauh.'"
651822026223714305,2015-10-07 18:10:55,"b""ewak'i ngresik ii twitterku"""
651821817582219264,2015-10-07 18:10:06,b'hai apa kabar :)'
644033691316940800,2015-09-16 06:22:52,"b'Ojo ngroso uripmu ra berarti. Kadang sedihmu kuwi isoh nyedihke wong liyo, termasuk bahagiamu barang. :))'"
644032833103663104,2015-09-16 06:19:27,b'Ranek sing luweh nyesek seko ketemu wong sing disayang tpi gur dinggo sinau nglalekne *halah'
644031516851310592,2015-09-16 06:14:13,b'Kowe mudeng ngopo kok kwe yang-yangan tapi pedote cepet? Mergo Tuhan wegah ndelok kowe guwak2 wektu karo wong sg salah. Jipuk apike wae. :))'
644030950926450688,2015-09-16 06:11:58,"b'Lha nek niat, rabakal enek kata ""ora sempet"". Soyo gur ngekeki kabar, sibuk dudu alesan. :))'"
644030453620412417,2015-09-16 06:10:00,"b'Kowe sg ngomong""Yowes lalekne wae"" Mungkin nyat kowe durung paham, nek ngikhlaske sg tiba2 lungo dudu perkoro mudah. Walaupun kuwi kudu.'"
644030133322448896,2015-09-16 06:08:43,b'Wanita cantik itu biasa. Wanita yang mampu menghargai pria dan mendukung tanpa putus asa itu baru langka :)'
644029506240446464,2015-09-16 06:06:14,"b'Sayang , aku mau kita putus . Kamu terlalu baik buat aku | yowes kono golek o seng bajingan !'"
644029245732159488,2015-09-16 06:05:12,"b'Rasah pamer opo seng mbok ndueni saiki , dadi wong sederhana seng iso menikmati kui malah iso dadi inspirasi .'"
641874874114273281,2015-09-10 07:24:30,"b'mungkin tuhan ora kabeh nuruti opo wae di pingini awkdewe, tapi tuhan ngerti lan mesti ngekek ii opo sing awkdewe butuhke. selamat sore :)'"
639320636632858624,2015-09-03 06:14:52,b'Sing kudu lakokne saat iki. pertahankan sing patut mbok pertahanke. Ora mlh mikirne pie carane dee tetep bertahan karo koe.pliss logikane :)'
639320413047164928,2015-09-03 06:13:59,"b'kadang kejujuran kui isoh nyakiti. tpi ono hal sing koe kudu ngerti, nek masalah opo wae bakal cpt di rampung pas koe modal jujur.'"
639320118615494656,2015-09-03 06:12:48,"b'nek cinta mung ngekek i koe luka, cobo delok en kancamu kae sg trs ngekek i canda dan tawa ~'"
639319943897477121,2015-09-03 06:12:07,"b'keputusan paling angel sing kudu mbok adepi kui. misale, pas wes trrlalu lelah dinggo bertahan, tapi isih sayang nek di tinggalkan ?'"
639319748090589184,2015-09-03 06:11:20,"b'Kabeh uwong ndue kesempatan ngrasake cinta, mung cara mempertahanke wae sg bedo.'"
637003637148000260,2015-08-27 20:47:56,"b'rasa itu jangan terlalu diikuti, terkadang hanya numpang lewat saja bukan petunjuk jalan hidup yg sesungguhnya ~'"
636639677156462592,2015-08-26 20:41:41,"b""Hargai de'e sng lg berusaha gae koe bahagia. Koe ra bakal ngerti opo wae sing dialami de'e, kbeh usahane kui mng pngin ndelok koe MESEM."""
636637873081552897,2015-08-26 20:34:31,b'Kadang juga koe yo kudu mekso awakmu dinggo lungo. Ben koe ngerti sopo sing ngroso kelangan koe :)'
636636975383080960,2015-08-26 20:30:57,"b""Kadang uwong sing ngancem lungo. kuii asline mung pingin ngerti, sepiro de'e bakal di pertahanke."""
636636336309600256,2015-08-26 20:28:25,"b'Kadang awkdewe kuii yo perlu pura pura ora peduli dinggo ngurangi roso loro, mergo pas  peduli terus terusan kuii sering mengecewakan :)'"
636635205609082880,2015-08-26 20:23:55,"b'Uwong isoh milih jatuh cinta karo sopo kuii sebuah ""keputusan"". Lan mutuske dinggo bertahan karo sopo  kui mergo ""pilihan"".'"
636280692737859584,2015-08-25 20:55:13,"b""Sing kudu mbok lakoni saat iki, pertahankan opo sing patut di pertahanke. Ojo malah mikir pie carane de'e glm bertahan dinggo koe !"""
636276093436063744,2015-08-25 20:36:56,"b'Ndueni sifat cuek kuii yo perlu, misale nyueki hal hal sing ribet.'"
634826418954870785,2015-08-21 20:36:27,"b'Nek sedih rasah sue sue, koyo ra ono dalan wae ~'"
634826155514851328,2015-08-21 20:35:24,"b'Biasane sing dadi perantara, sue sue lak malah dadi peran utama ...'"
633158873768001536,2015-08-17 06:10:13,"b'Awal pacaran ki nyat emang indah. Tapi sue sue yo biasane bakal resah, gundah, lan lelah mergo kakean masalah lan kakean ngalah.'"
633158620327211009,2015-08-17 06:09:13,"b'sing tergambar ning raine, ora selalu podo sing di rasakke ning njero atine.'"
633158406828789760,2015-08-17 06:08:22,"b'jika putih adlh suci, dan hitam itu kelam. aku pingin dadi ABU ABU yang MEMERAH.'"
633157817675870208,2015-08-17 06:06:01,b'17+8+45 = 70 tahun. sempurna ~'
631816059792654336,2015-08-13 13:14:21,"b'sing mau awan BM ""ntar malem ya say"". saiki ketemuan. mboh arep ngopo, tak etok etok polos wae :|'"
630846726488731648,2015-08-10 21:02:34,"b'Cinta butuh proses. Aku ra percoyo cinta pd pandangan pertama, mungkin kui dudu cinta. Tp mek sekedar seneng sesaat, sekedar tipuan mata. \xe2\x98\xba'"
630482285494562816,2015-08-09 20:54:25,"b'koe koe koe ki do wes gedhe, wes gerang. ojo mung dinggo dolanan, golek sing tenanan dinggo masa depan.'"
630243280513466368,2015-08-09 05:04:42,"b'Langit tidak pernah bersusah payah menjelaskan bahwa dirinya tinggi, dan sampah tidak perlu bicara bahwa dirinya kotor.'"
630119040728457216,2015-08-08 20:51:01,"b'selamat pagi, gek ndang tangi. gusti allah esuk esuk wes bagi bagi rejeki.'"
