id,created_at,text
757508466445578241,2016-07-25 09:31:06,b'Kapan aku iso seserasi romantis koyo mbak awkarin karo mas gaga? Ben podho ngiri. Waks #SorryPekewuh'
757506749712719872,2016-07-25 09:24:17,"b'Yen atimu wes ora seneng aku? Rapopo aku isa\ntrimo, tak cobo nanggepi iki kabeh karo\nkedewasaanku! #SP'"
757502042063593472,2016-07-25 09:05:35,b'Alismu kok jonjang kandel tipis? Tahan lama ora kui #SorryPekewuh'
757497996737187840,2016-07-25 08:49:30,b'Timbang golek pokemon kene golekono aku wae sing iso gahe koe seneng #SorryPekewuh'
757490868433489920,2016-07-25 08:21:11,"b'Sing due kuping, mripat, rambut ireng lan moco iki. Aku samyang kamu #SorryPekewuh #GagalFokus'"
757490106055794707,2016-07-25 08:18:09,b'Samyang enak tenan. Kene ro aku? Tak bayari  #SorryPekewuh'
757488158401449984,2016-07-25 08:10:25,b'SUgeng siyang... luwe iki penake mangan opo lur? #AdminBalik #UduBalikan #JarangOn #SokSibuk #SorryPekewuh'
702609944512589824,2016-02-24 21:43:59,"b""Asline de'e mudeng nek koe tresno karo de'e. De'e mung ra peduli. Sakne yo #SorryPekewuh"""
701205675993468928,2016-02-21 00:43:55,b'Wes tak cobo nglalekake.. jenengmu soko atiku. Sak tenane aku ora ngapusi.. isih tresno sliramu..Yoyo #SorryPekewuh'
701198946589286400,2016-02-21 00:17:11,b'Sugeng enjang.. tebih ing paningal celak ing manah #SorryPekewuh'
643261284373405696,2015-09-14 03:13:36,"b""Cintaku nyang koe sederhana ning lillahi ta'ala. ;) #SorryPekewuh"""
609575268597035008,2015-06-13 04:17:24,b'Sing ditunggu-tunggu sing dirasan-rasani.. yo akhire teko. Panjang umur #SorryPekewuh'
609573993276940288,2015-06-13 04:12:19,"b'""Menungso: Menus-menus kakehan doso"" Iki koe koe kabeh, nek ra ngroso berarti koe udu menungso ;) #Sorrypekewuh'"
609565577221439488,2015-06-13 03:38:53,"b""TL kabeh isine cocotmu. :') #SorryPekewuh"""
605264630651494400,2015-06-01 06:48:27,"b'Tweet di favorit? Ngono we seneng, bangga, ngefly. Di Php? Rasakno #SorryPekewuh'"
605263362591584256,2015-06-01 06:43:25,b'Seneng gae ngefly. Seneng nyenengke ati. Gae nyaman. Tapi koe sopo? Oiyo pacare wong liyo. Duh #SorryPekewuh'
605259160020754432,2015-06-01 06:26:43,b'Koe tetep FAVORITKU sing nomer siji....teh dandang #Sorrypekewuh'
