id,user,created_at,place,text
1075876415101272065,2018-12-20 22:11:40,b'RT @Widydm: Bila Sudah Tidak Ada Lagi Bahu Untuk Bersandar.\n.\nMasih Ada Gehu Untuk Di Dahar.\n.\nUtamakanlah Sarapan Dari Pada Harapan.\n.\n@Du\xe2\x80\xa6'
1075876406914048001,2018-12-20 22:11:38,b'@Widydm Utamakan PengeTahuan Dari Pada KetidakTempean.'
1072825502119878656,2018-12-12 12:08:26,b'Kalakuan Saha Tah? https://t.co/KvZLyJLx1d'
1064495082932338689,2018-11-19 12:26:19,b'SALIRA ubar NYALIRA. \nKarena sendiri itu adalah sorangan ~ Eaaaaaaaaaaaaa'
1064494390217863173,2018-11-19 12:23:34,b'Bahe ): https://t.co/ZGBK87wM0L'
1064493303557632000,2018-11-19 12:19:15,"b""Tapi heu'euh oge ): https://t.co/RjYUtYjI2c"""
1064492943715721218,2018-11-19 12:17:49,"b""Tiga hal yang ga boleh di antep. \n1. Beuteung \n2. Hate \n3. Samet'an ):"""
1064492820411506689,2018-11-19 12:17:20,b'Tips agar cepat pintar ): https://t.co/qJyhG8QJKK'
998578597873897474,2018-05-21 14:57:45,b'RT @DulurBDG: Selain alat komunikasi. Bisa juga jadi alat nyekil awewe &amp; dagang online :( https://t.co/H2NCb7EvLD'
997849540634886144,2018-05-19 14:40:44,b'RT @DulurBDG: Di bulan puasa stang motor sok ngadadak belok ka warteg anu muka. Kade ulah kabita ku nikmat nu ngan saharita. Ea lopyu \xf0\x9f\x98\x98\nIG\xe2\x80\xa6'
997849232848506880,2018-05-19 14:39:30,b'Selain alat komunikasi. Bisa juga jadi alat nyekil awewe &amp; dagang online :( https://t.co/H2NCb7EvLD'
997518951583121409,2018-05-18 16:47:05,b'Di bulan puasa stang motor sok ngadadak belok ka warteg anu muka. Kade ulah kabita ku nikmat nu ngan saharita. Ea l\xe2\x80\xa6 https://t.co/sITAS7axdj'
982618449170972675,2018-04-07 13:57:49,b'Oke makasih info nya min ): https://t.co/31xgGV15WQ'
982617784352829441,2018-04-07 13:55:10,b'Nyieun kuis tebak sekor ah. Aya nu miluan moal nya :('
882594696043745281,2017-07-05 13:39:08,"b""Sakanten'an haji meh rada lami. https://t.co/AhDFDGFQeu"""
882591567860580352,2017-07-05 13:26:42,b'Balet https://t.co/jaQWGxBp2s'
882590952241602560,2017-07-05 13:24:15,b'Maitimo balet?'
882587898758823940,2017-07-05 13:12:07,b'Hampir saja :('
882584437749194752,2017-07-05 12:58:22,b'Oke :( https://t.co/aDwCGUQZ0D'
882583795089551360,2017-07-05 12:55:49,b'Pakpukkeut -'
882582889426075649,2017-07-05 12:52:13,b'RT @debbypermata: 2-0 huweeeee #PersibDay'
882582482670936068,2017-07-05 12:50:36,b'Eaaaaaaaaaaaaaa https://t.co/BapfKIul1L'
882581804951060480,2017-07-05 12:47:54,b'Lorrrrrddddd ateeeeepp ~'
882579029844303872,2017-07-05 12:36:52,b'RT @DulurBDG: Video : @bobotohabout Golll golll goll matsunaga gol .... #gbla #persibday #jalmilintuhmahbebas https://t.co/nJuQh0lv8O'
882577852687818752,2017-07-05 12:32:12,b'Video : @bobotohabout Golll golll goll matsunaga gol .... #gbla #persibday #jalmilintuhmahbebas https://t.co/nJuQh0lv8O'
882575068383002624,2017-07-05 12:21:08,b':( https://t.co/W2EVXJnRNC'
882572326331494400,2017-07-05 12:10:14,b'Subasa...... gollll'
882568814759563264,2017-07-05 11:56:17,b'Essien ..... goolll #latihan'
882567290692161538,2017-07-05 11:50:14,b'Ayo sib edankeun !!! \nPhoto : @debbypermata #persibday #bidadaripersib tonghilap pollow IG : @bidadaripersib &amp;\xe2\x80\xa6 https://t.co/O0UJeoDn0m'
873289301899055105,2017-06-09 21:22:49,"b'RT @DulurBDG: Hujan. 1% air, 11% cikopi ngeunah cigana, 73% tiris yah, 45% aya udud teu lur? Cik sabatang :('"
