id,user,created_at,place,text
539086820831948800,2014-11-30 16:01:28,b'Siap yang merasa dirinya MAHESA cung  ? MAhluk Hese Sare :('
538911495535730689,2014-11-30 04:24:47,b'Bermimpilah yang tinggi dan jika kamu terjatuh berarti sarena kurang ka tengah okey :('
538910615545577475,2014-11-30 04:21:17,b'Pagi-pagi ges nyeri beteng si anying si gobog teh :('
538637347806789632,2014-11-29 10:15:25,b'nu jomblo mah dudurukan kalender we  :('
538637000044457984,2014-11-29 10:14:02,"b'Malam minggu mah rek cicing we harepen gang nungguan nini"" make cancut nyengsol iyeu mah.'"
538371675604385793,2014-11-28 16:39:44,b'Hore besok ada acara BANDUNG BERISTRI HUUUUUUU POGO ah :('
538371406938243073,2014-11-28 16:38:40,"b'RT @ClickBandung: Ramaikan @burgerkill666: Sampai ketemu besok sore, kita ber-oldskool ria!! :) \\m/ #BandungBerisik2014 @BandungBerisik htt\xe2\x80\xa6'"
538370896667635712,2014-11-28 16:36:38,"b'Waktu SD mah make wokmen teh asa gaya, ayenamah make wokmen teh ngadon di poyokan ""teu jaman koplok isukan paeh we"" kan goblog :('"
538370516617555970,2014-11-28 16:35:08,b'Sakitnya tuh disini di dalam har itu. :('
538369502183182337,2014-11-28 16:31:06,b'Waktu jaman sakola sd mah dahar sangu koneng ge make palastik terus kurupukna di bubuken  :(  #kangenmasaitu'
538368531210190849,2014-11-28 16:27:14,"b'Jika salah perbaiki, jika hoream ulah abus kajen api"" gering #budaksakola :('"
538359077559365632,2014-11-28 15:49:40,"b'Malem-malem gini mah enaknya minum teh hanet sambil liat bintang jatuh tisoledat gara"" nincak palastik roti :('"
538358684083302400,2014-11-28 15:48:07,"b'Wanita itu tidak suka laki"" yang bau hasem siateh gays :('"
538358381820796928,2014-11-28 15:46:55,b'Cinta cinta tai toke lah :('
537423788175265793,2014-11-26 01:53:10,"b'Buat cewe"" yg garelis da barohay cik atu selfie biar om cenghar mengahapi hari ini :('"
537422640554971136,2014-11-26 01:48:36,b'Ga nyangka di balik layar tv si sisuka daek oge jeng si nobita :( http://t.co/BQxhzppu5s'
537421305071828993,2014-11-26 01:43:18,"b'Pagi-pagi udah galau kalian mah ah teu rame, pagi-pagi mah ci kopi jeng goreng jangkrik hela kalian teh meh semangat. :('"
537420609043841025,2014-11-26 01:40:32,b'Awali pagi mu dengan ningali bujur ibu-ibu tetangga rumah kalian yang sedang popoe okeh ?  dan omat ulah di cabak :(('
459725563029368832,2014-04-25 16:08:10,"b'Cobaan gera bray gehu tapi dalemnya pake tai kotok, sok cobaan gera bray ke bejaan ka om heeh mun ges apal rasana oke bray ? :D~'"
459723198997622784,2014-04-25 15:58:46,"b'Jigana mandi ge make coca cola. ""@WOWFakta: Di Tanzania dan Zambia harga Coca-Cola lebih murah daripada air bersih.""'"
459722525942243328,2014-04-25 15:56:06,b'Dingin yah bray enaknya ngapain dingin gini bray ? Naher big cola aja gitu ?'
459720020604366848,2014-04-25 15:46:08,"b""Cik kirimin foto cwe yang gareulis lah ini emang lagi mau nyari jodoh :'(("""
459719613240967168,2014-04-25 15:44:31,b'Si anang belagu pisanlah hayang di kede meren ku aing (&gt;_&lt;) (m)'
459717577258725378,2014-04-25 15:36:26,b'Pliss bray lah peka ama perasaan didie jangan di gutak gitik ajah bray ini teh hati bray bukan ampela atau usus bray :(~'
459716458453299203,2014-04-25 15:31:59,"b'Oh bintang laut teh ga boga otak gining guys, pantesan si patrick teh belegug yah guys :(( baru tau da~'"
459712109882789888,2014-04-25 15:14:42,b'Apa kata dunia bila aku tidak bisa nyabak bujur mu :('
411497272250073088,2013-12-13 14:06:09,b'di balik air mata wanita mereka menyimpan kata-kata yang berbunyi TINGALIKEN SIAH ISUKAN KU AING DI KARUNGAN TERUS DI PARABKEN KA ANAK KONDA'
