id,user,created_at,place,text
979707601565794305,2018-03-30 13:11:08,"b'RT @aingdadas: Beungeut old, kalakuan kids. #JamanNow'"
979707551313883136,2018-03-30 13:10:56,"b'RT @aingdadas: Hate dadas, duit teu gableg, kuota sakarat. Kaayaan keur malam minggu. Fak! :('"
979707443260174336,2018-03-30 13:10:31,"b'RT @aingdadas: *Ulang taun* Pacaran: dikasih kado sama pacar, dicium ~ Jomblo: di gaplok, di banjur, di suntrungkeun ka balong, palid, moda\xe2\x80\xa6'"
979707402357370881,2018-03-30 13:10:21,"b""RT @aingdadas: Gaya we suju, ngomong so' korea was wes wos.. ai dahar baso ikan diplastikan. Helooow atuh lur euy kamana cenah suju :'(((("""
979707359139266560,2018-03-30 13:10:11,b'RT @aingdadas: Aku bisa baca pikiran kamu da | ih hebat | iya dong | Aku mah gak bisa baca pikiran kamu | kenapa? | DASIAMAH TEU BOGA PIKIR\xe2\x80\xa6'
979707199910920192,2018-03-30 13:09:33,"b""RT @aingdadas: Bete kieu di toilet. Kakonci mah henteu, ngan euweuh cai. Terus ieu aing  omb\xc3\xa9hna tayamum piraku. :'("""
979707121016033281,2018-03-30 13:09:14,b'RT @aingdadas: Titah nganjuk beas sakilo embung. #HariIbu'
979707061775753217,2018-03-30 13:09:00,"b""RT @aingdadas: Muka IG jol loba foto ibu-ibu. Teu karasa boga babaturan teh geus karolot deui. Aing asa awet ngora kieu lah. :')"""
978553275636043777,2018-03-27 08:44:16,b'RT @rudyalbasre14: http://t.co/xZo7sfwhrw'
978552326418939905,2018-03-27 08:40:29,b'RT @rudyalbasre14: @banyolanhidup nyol urang manggihan poto tuyul dinu akun dinya heeh...di jien meme https://t.co/XE8hM5YVSv'
978549111170383873,2018-03-27 08:27:43,"b'RT @curuk_nyeceub: Kalian pada tau moment yang paling hoream pas bangun tidur itu apa ? Yap, betul. BAU SUNGUT~ pagi.'"
978543720642441216,2018-03-27 08:06:18,"b'RT @ComicGarut: Jika krn rupa yg membuatmu jatuh cinta,lalu bagaimana engkau bisa mencintai Alloh yang tak berupa?... :-)\n*kopi pagi'"
976338783753838592,2018-03-21 06:04:40,b'RT @TeuLucuDaa: Broo SMP 2 mah study tour na ka malaysia siah! | KEREN! SMP 2 mana kitu broo? | SMP 2 kuala lumpur  | ANYING LAH GAK SUKA H\xe2\x80\xa6'
975767489819828224,2018-03-19 16:14:33,b'RT @Jawara_B411: KECEBONG\nketerangan Cepat tapi Boong \xf0\x9f\x98\x82\n\n#JabarEdunPisan https://t.co/xdWfWbhR1N'
974875339917737985,2018-03-17 05:09:28,"b'RT @SeputarAHY: Setelah dinobatkan sbg Ketua Kogasma @PDemokrat, semalam (16/3) ada satu gelar baru utk AHY.\n\nGelar baru itu adalah Anggota\xe2\x80\xa6'"
974515413018005505,2018-03-16 05:19:14,b'RT @Spaso_87: Selamat Ulang Tahun Persib Bandung yang ke-85.\nSaya bangga pernah menjadi bagian dari Persib. https://t.co/l0mCgO2V3d'
974515394068164608,2018-03-16 05:19:10,b'RT @Boaz86Salossa: Selamat hari jadi Persib Bandung\nYang ke 85 thn.\nSalam Persaudaraan dari tanah Papua \xf0\x9f\xa4\x9d'
974514495249727488,2018-03-16 05:15:35,b'RT @persib: Meh teu tiiseun teuing.. sedikit teaser rangkaian #PERSI85ALAWASNA\n\nSegera!\nPiduana \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/2jty8n1Nj9'
974514305734356993,2018-03-16 05:14:50,"b'RT @bepe20: Selamat ulang tahun Persib Bandung. Panjang umur, tetep sehat, tetep semangat dan sukses selalu \xe2\x9c\x8a\xf0\x9f\x8f\xbb'"
