id,user,created_at,place,text
692238309012193280,2016-01-27 06:50:48,"b""Udah lama gini anjis tara ngetwit. Bae ah ketang, daripada tara mandi. Engke ledok. Jadi weh murdok, saumur-umur ledok :'-(( #KUMSIGO"""
686203976094580736,2016-01-10 15:12:31,b'RT @sintavaira: Kangen @priasewajarnya @kataBorid @OrongohGoblog @KumahaSiaGoblog @AzisPae dll ... Kangen banget kalian \xf0\x9f\x92\x9e'
682478622288945152,2015-12-31 08:29:18,"b""Ah aing mah malam taun baru moal meuli kembang api, tapi rek meuli kembang desa weh. *eh :'-(( #KUMSIGO"""
673119428666503172,2015-12-05 12:39:12,"b""Malam mingguan usum hujan gini mah becek yah? Jalan na. :'-(( #KUMSIGO"""
673098212312395778,2015-12-05 11:14:54,"b""Hujan meneteskan air, habis itu menyisakan kenangan. Eh genangan ketang, mblo. Eh mblo.. :'-(( #KUMSIGO"""
671958910195007489,2015-12-02 07:47:43,"b""musim hujan gini mah lah peupeujeuh buat kalian para wanita yg suka dimek-ap kandel jangan huhujanan, bisi longsor :'-(( #KUMSIGO"""
664659411911188480,2015-11-12 04:22:07,"b""Usum hujan gini mah jadi selalu ingat dia anjislah, ditinggal jauh-jauh teh melang. Dia oh dia.. Popoean :'-(("""
663865962240716800,2015-11-09 23:49:14,"b""Selamat pagi dan selamat Hari Pahlawan. Hargailah jasa para pahlawan negara ini, minimal orangtua kalian. :'-))"""
663703654172520449,2015-11-09 13:04:16,"b""Jarang apdet twitter euy duh.. Tapi ga apa-apalah daripada jarang nafas pan koid :'-(( #KUMSIGO"""
661725485064323072,2015-11-04 02:03:44,"b""Iya, Ani! :'-(( RT @detikcom: Jangan Tergelincir Lagi, Roma! https://t.co/JWBesCkbGv via @detiksport"""
660019273373388800,2015-10-30 09:03:51,"b""Kabar gembira, guys.. Diteun aing karek hujan anjis. Do'a kalian (jomblo) terkabul *eh :'-(( #KUMSIGO"""
659908696521109504,2015-10-30 01:44:28,"b""Sesungguhnya melupakan itu tak semudah mengikhlaskan, guys. Selamat hari jum'at. :'-)) #KUMSIGO"""
657901182749310976,2015-10-24 12:47:19,"b""No pict hoax :'-)) RT @Kekeey17: Yang geulis hadir \\=d/ #KumahaSiaGoblog"""
657900873641672704,2015-10-24 12:46:06,"b""No pict hoax *eh RT @Angelputri_1933: #KumahaSiaGoblog Ini di sebelah sini.. Benta ath :')"""
657886976977203200,2015-10-24 11:50:52,"b""Sepi gini euy duh. Yang geulis mana ini teh? Beakeun kitu :'-(( #KUMSIGO"""
653817603773755392,2015-10-13 06:20:38,"b""No bra day = memperingatina mah sapoe, bari jeung nu jagjag mah susu diumbar. Nu kanker payudara mah saumur hirup, lads! Sehat? :'-(("""
652997395811168257,2015-10-11 00:01:25,"b""Hanya berharap pada sebuah harapan tanpa ada suatu perubahan. Selamat pagi kawat popoean :'-(( #KUMSIGO"""
651647798652239872,2015-10-07 06:38:36,"b""DAAANG~ ADUH HAREUDANG~ ADUH HAREUDANG~ | *baking vokal* KUMAHA SIA~ KUMAHA SIA~ :'-(( #nyanyiweh #KUMSIGO"""
650651542295474181,2015-10-04 12:39:50,"b""Asa kumaha ieu mengbal teh, duh. Siga nempo maen pingpong. :'-(( #KUMSIGO"""
650282388379955201,2015-10-03 12:12:57,"b""*hudang sare* *nguliat* *nempo jam* *inget poe* *sare deui* :'-(( #KUMSIGO"""
649912548947431424,2015-10-02 11:43:21,"b""Gini yah jadi orang berada mah, ga enak. Berada di rumah maksud teh. :'-(( #KUMSIGO"""
649894424353243137,2015-10-02 10:31:19,"b""Akibat kemarau berkepanjangan :'-(( #KUMSIGO http://t.co/mxrcI2P9T2"""
648504127777959936,2015-09-28 14:26:47,"b""SIAP KOMANDAN! :'-(( #KUMSIGO http://t.co/KtqZTZDPNe"""
647761061181964289,2015-09-26 13:14:06,b'IWAN BETE~ 3x SIGA BANGKE~ SAMPE TUEK SAMPE NENEK~ SI IWAN SIGA SUIKE~ OOO~ OOO~ OOO~ #PERSIBday #KUMSIGO'
647760810492583937,2015-09-26 13:13:06,b'IWAN BETE~ 3x KEUR KADUHUNG~ SAMPE TUEK SAMPE NENEK~ NU JUARA PERSIB BANDUNG~ #PERSIBday #KUMSIGO'
647726389601275904,2015-09-26 10:56:20,b'Latihan yel-yel mun Borneo FC eleh. Iwan bete~ 3x keur kaduhung~ sampe tuek sampe nenek~ nu juara Persib Bandung~ #PERSIBday #KUMSIGO'
646869181246234624,2015-09-24 02:10:05,"b""JLEEEB! :'-(( RT @MCbodor: AKU TAK SANGGUP :((( via #KumahaSiaGoblog http://t.co/bmiVHjNIwK"""
646692762314665984,2015-09-23 14:29:04,"b""Mencit, mencit apa yang bikin ke-PD-an? Mencitaimu sepenuh hatiku :'-(( #KUMSIGO"""
646684775072198656,2015-09-23 13:57:19,"b""Sakirana malem takbir ngaresahkeun mah mending cicing weh. Bisi moal manggih poe isuk :'-(( #KUMSIGO"""
645920793885433856,2015-09-21 11:21:32,"b""HMM.. NUGARELO :'-(( #KUMSIGO http://t.co/0mRjr9HUpL"""
645588312246190080,2015-09-20 13:20:22,"b""KEUREN ANJIRLAH! WASITNA ADIL BANGET! SAKING ADILNA KE BAKAL DIADILI DI AKHERAT! BYE! :'-(( #KUMSIGO"""
645569872835948544,2015-09-20 12:07:06,"b""Seru yah PBFC vs Persib saling jual beli serangan, untung aja ga jual beli onlen juga. Hehe.. Seuri anying ah :'-(( #KUMSIGO"""
645563480397901824,2015-09-20 11:41:42,"b""Pendendam anjirlah PBFC mah, Persib geus ngasupkeun teh kuatka dibales. Padahal mah biar Tuhan aja yg bales mah. Padahal mah :'-(( #KUMSIGO"""
644832580026523648,2015-09-18 11:17:22,"b""Waktu ka waktu asa teu karasa yah? Kayanya mah teu karasa teh kurang uyah. Uyahan ah~ :'-(( #KUMSIGO"""
642644438842368000,2015-09-12 10:22:28,"b""Dulu.. Aku pengagum dirimu, tapi sayang.. | sayang kenapa? | aaaks manggil sayang padahal kan kita can jadian | aisiya :'-(( #KUMSIGO"""
642609421013532673,2015-09-12 08:03:19,"b""Setiap manusia yang berbuat keburukan, Tuhan pasti akan berikan balasan. Tapi cinta? Baik/buruk, kadang tak terbalaskan. Sore :'-(( #KUMSIGO"""
642315138784104448,2015-09-11 12:33:57,"b""Semilir angin yg berhembus menyerupai kebul damri. Berharap kan enyah olehmu. Hujan.. Oh hujan.. :'-(( #puisihalodo #KUMSIGO"""
641946180553850880,2015-09-10 12:07:50,"b""Karek apal euy erwin gutawa pensiun tina komposer teh hayang mengbal ka martapura. Oh.. :'-(( #KUMSIGO"""
641596387109400577,2015-09-09 12:57:53,"b""Malem, guys. Sudahkah hidup kalian berwarna? Lamun belum, manya weh eleh ku anak hayam nu sapuluh rebu tilu :'-(( #KUMSIGO"""
641219515812982784,2015-09-08 12:00:20,"b""Kamu adalah mentari, dan aku adalah rembulan. Kita sama-sama menerangi, tapi tak bisa bersama. (Ari bersama ke kiamat ketang) :'-(( #KUMSIGO"""
639639695614349312,2015-09-04 03:22:42,"b""Perjalanan hidup paling berat untuk lelaki adalah perjalanan menuju ke mesjid. :'-)) #KUMSIGO"""
638376267809583104,2015-08-31 15:42:17,"b'TAH GUYS. MANYA TEU KABITA LAH PERCUMA MOVE ON ARI CAN MEULI BAJUNA SI @OrongohGoblog ""HIRUP KUDU MOVE ON"". LESGOW! http://t.co/maPVb0hjVy'"
638375786802647040,2015-08-31 15:40:22,"b'Guys, ""HIRUP KUDU MOVE ON"". Tapi hayang leuwih keren move on-na meuli bajuna si @OrongohGoblog coba cek twitna/ inpit bbm 32A04A3D . Cekidot'"
637609262475177984,2015-08-29 12:54:29,"b""Cinta kita berdua hanya terpisah oleh jarak, jarak harupat. :'-(( #GoRelationship cc: @OrongohGoblog"""
637604889279856640,2015-08-29 12:37:06,"b""Guys, iya gitu malem ini bulannya indah banget? Buat aku mah da cuma kamu yang paling indah teh. :'-)) #KUMSIGO"""
637521206179033088,2015-08-29 07:04:34,"b""Bro, aing mah teu ngarti da | kunaon? | naha nya debus mah teu teurak dikadek? | enya da nu teurak dikadek mah gabus :'-(( #KUMSIGO"""
637156022004547584,2015-08-28 06:53:28,"b""Memberikan kepercayaan sama halnya dengan keperawanan, geus retak mah hese balik ka semula. Edaaan.. Cuco yey :'-(( #KUMSIGO"""
636899593867825152,2015-08-27 13:54:30,"b""Sekarang jaman sadis yah? Iyah jaman sadis (janda manja berasa gadis). Malem blay.. :'-(( #KUMSIGO"""
636102246506168320,2015-08-25 09:06:08,"b""Taraaat.. Ciluk baaa.. Kamarana wae euy meuni awis tepang ieu teh? Diskon atuh meh aya potongan :'-(( #KUMSIGO"""
632146119334596610,2015-08-14 11:05:54,"b""Momen agustusan pasti weh warga loba kahayang, hayang aya hiburan itu ieu lah. Ari migawean harese. Asa mending perang :'-(( #KUMSIGO"""
631098332480274432,2015-08-11 13:42:22,"b""Weuh gawe :'-(( RT @dianaira_: Dubsmash RT @KumahaSiaGoblog: Jarang ngetwit duh.. Usum naon euy, guys? #nanyaweh #KUMSIGO"""
631098125386539012,2015-08-11 13:41:32,"b'Kamana nya? RT @EgyWahidinn: Awis tepang mang, kamana wae? RT @KumahaSiaGoblog: Jarang ngetwit duh.. Usum naon euy, guys? #nanyaweh #KUMSIGO'"
631095171342467072,2015-08-11 13:29:48,"b'Jarang ngetwit duh.. Usum naon euy, guys? #nanyaweh #KUMSIGO'"
628843387483860992,2015-08-05 08:22:01,"b""Duh euy udah ga kuat ingin cepet-cepet agustusan ikutan lomba | lomba apa, bro? | lomba makan ati :'-(( #KUMSIGO"""
627444270551556097,2015-08-01 11:42:26,"b""Mandi heula ah.. Meh rada jiga nu rek siap-siap apelna teh. Padahal mah meh tibra sare. HOOF! :'-(( #KUMSIGO"""
627428341092474880,2015-08-01 10:39:08,"b""Bro, maneh teu ngapel? | jauh euy LDR-an urang mah. Urang di Tasik, awewe urang di masa lalu | masia we, bro :'-(( #KUMSIGO"""
627398239445086213,2015-08-01 08:39:31,"b""Sore lads.. Sudahkah kalian sholat ashar? Amun belum, yuk berjamaah sama Aa. :'-)) #KUMSIGO"""
627264577089081344,2015-07-31 23:48:23,"b""Ari si august wish teh saha euy? Asa loba diarapdet gini :'-(( #KUMSIGO"""
627094337533247489,2015-07-31 12:31:55,"b'Kalo kalian ketemu sahabat lama terus bilang gini ""PANGLING EUY MANEH, ASA ANGGEUR!"" Berarti persahabatan kalian forever anjir :\'-( #KUMSIGO'"
627081097042460672,2015-07-31 11:39:18,"b""Tiris-tiris kieu mah ngeunahna ninyuh kopi susu. Kopina diburakeun, susuna dicagapan. *eh :'-(( #KUMSIGO"""
625658242195066881,2015-07-27 13:25:23,"b""Musim semi musim panas, baru aja bersemi udah kandas. :'-(( #pantun #KUMSIGO"""
623287495191457792,2015-07-21 00:24:53,"b""Macet wae mah dikode mobil terbang welah. :'-(( #KUMSIGO"""
622700228500545536,2015-07-19 09:31:18,"b'#tips lamun aya nu numpak motor nyalip ti kiri nileup nyakali ka kanan, peped terus bilang ""KALEUM AJIG! AING LAIN BAJU TILEUPAN!"" #KUMSIGO'"
622397609118838784,2015-07-18 13:28:48,"b""Kumaha lebaranna? Loba menang LDR-na? *eh THR-na maksud teh. Hehe.. :'-(( #KUMSIGO"""
621843988446904326,2015-07-17 00:48:54,"b""Minal aidzin wal faidzin ka sadayana. Hapunten samudaya kalepatan :'-)) #KUMSIGO"""
621430890980229120,2015-07-15 21:27:24,"b""Iyah ubed RT @MFikRizaldi: Amal baik nya, min :'D RT @KumahaSiaGoblog: Teu karasa geus tamat deui bulan puasa. Mugia sagala amal perbuatan"""
621427832359534592,2015-07-15 21:15:15,"b""Teu karasa geus tamat deui bulan puasa. Mugia sagala amal perbuatan urang sadaya ditampi. Amin.. :'-)) #KUMSIGO"""
621064518836170752,2015-07-14 21:11:34,"b'Duh euy tereh lebaran deui geuning. Mblo, siap-siap rawing ceuli ku pertanyaan ""kabogohna mana/orang mana?"" :\'-(( #KUMSIGO'"
620709596584226816,2015-07-13 21:41:14,"b""Beres sholat shubuh --\xc2\xbb prepare mudik ke kampung halaman --\xc2\xbb tapi poho halaman sabaraha --\xc2\xbb teu jadi weh :'-(( #KUMSIGO"""
620342799230078976,2015-07-12 21:23:43,"b""Wilujeng ngajalankeun shaum, guys. Nu mudik kahade dijalan sing fokus bisi nempo trotoar disangka astor. :'-(( #KUMSIGO"""
620340479888986112,2015-07-12 21:14:30,"b'Matahari bersinar lebih awal *eh RT @CaeciliaaaMD: Selamat pagi. Wajah bangun tidur, mata masih belel https://t.co/LGj7DvF52g'"
620110426701893632,2015-07-12 06:00:21,"b""Mbak, beli baso | mau satu apa setengah? | maaf mbak, saya orangnya gabisa setengah-setengah kalo satu ya satu | enggg.. :'-(( #KUMSIGO"""
619614166710509568,2015-07-10 21:08:23,"b""Udah mau musim mudik ini teh? Ingat guys, jangan bawa barang yang ga penting. Okey? Kenangan tentang mantan, misalnya. :'-)) #KUMSIGO"""
619387439086354432,2015-07-10 06:07:27,"b""Kekecewaan terjadi karena harapan terlalu tinggi, jadi ulah sok berharap sabari numpak roket. Eh kumaha teh? :'-(( #KUMSIGO"""
617641289585037312,2015-07-05 10:28:53,"b""Tiap jam-jam ngabuburit pasti weh macet, engke mah mun macet rek adzan welah. Biasana mun geus adzan sok sepi jalan teh :'-(( #KUMSIGO"""
617377018309545984,2015-07-04 16:58:46,"b""Sudah kuduga, setiap akhir cerita menyedihkan selalu menyisakan rasa duka. Duka nu mana poho deui kela. Malam.. :'-(( #KUMSIGO"""
615122333112471552,2015-06-28 11:39:27,"b""Sok ajalah ngajakin dia buka bersama, aku mah nanti weh ngajakinnya hidup bersama. Jedag! :'-)) #KUMSIGO"""
614185179251224576,2015-06-25 21:35:32,"b""Yuk ah ngabuburit, teu karasa geus deukeut ka maghrib deui. Hehe teu ketang. Wilujeng puasa sadayana :'-)) #KUMSIGO"""
614181948630548480,2015-06-25 21:22:42,"b""Kamu adalah sahur yang terimsyakan. Eh naon ceunah :'-(( #KUMSIGO"""
613957533716185088,2015-06-25 06:30:57,"b""Babari beak minyak seungit kieu carana mah, da dipakena lain kana baju hungkul. Kana baham oge :'-(( #KUMSIGO"""
613458429810585600,2015-06-23 21:27:41,"b""Wilujeng ngajalankeun shaum ka sadayana. :'-)) #KUMSIGO"""
613455742104829952,2015-06-23 21:17:01,b'Curhat? RT @intansetiani22: #KumahaSiaGoblog bakat karasa dingin ge gak ada sapaan dari sang kekasih yang lagi diinjem ku baturrr :-D'
613455029597442049,2015-06-23 21:14:11,"b'Baju bedug tah, guys RT @kataMotivaSHIT: Ini geura aisiya masa gak kabita? CP: 759E7A59/081220538952 :* http://t.co/QH8rx7DwVF'"
613453726276149248,2015-06-23 21:09:00,"b""Akhir-akhir ini cuaca meuni dingin banget anjir. Sahurna ngagayeum jahe ah biar haneut :'-(( #KUMSIGO"""
