id,user,created_at,place,text
489418185565671424,2014-07-16 14:36:03,"b'Ulah waka ngomong gaul lamun masih keneh resep ""catatan hati seorang istri""'"
486901953990246400,2014-07-09 15:57:26,b'Nyoblos presiden itu ribetnya sama kaya nyoblos kamu eh mikirin kamu :)))'
483727737128226816,2014-06-30 21:44:14,b':((( http://t.co/AAkfQZyngD'
462856135859765248,2014-05-04 07:27:56,b'RT @HumorCapruk: Yesss RT @jeprutBDG: Weekend = Mati Gaya = Ripuh :(((('
462856089458204672,2014-05-04 07:27:45,b'ah sirik wae mane mah :p RT @ameliasupratman: kamana atuh raisaaa :( RT @jeprutBDG: Masih untung terjebak hujan daripada terjebak...'
462853781131374592,2014-05-04 07:18:35,b'Weekend = Mati Gaya = Ripuh :(((('
439425890762518528,2014-02-28 15:44:31,"b'Saya yes, kalo mas anang? | Saya no | Kalo mba @soal_omes ? | Saya oh yes oh no | :((( #jeprutidol'"
438886682960478209,2014-02-27 04:01:54,b'Kacamata aku ilang.. | Di kepala | Oh iya.. | Tas aku ilang.. | Di punggung | Upss.. | Perawan aku ilang.. | Gak aneh!!! | :((('
438883139071385600,2014-02-27 03:47:49,b'http://t.co/FveMD6HUD4'
437100381508628480,2014-02-22 05:43:46,b'Malem manggu malem minggu podol ucing lah #eh :)))'
436384868872642560,2014-02-20 06:20:35,b'http://t.co/RoPl82FrcF'
436316211501367296,2014-02-20 01:47:45,b'Ningali neng wayah kieu mah geulisna natural euy.... Hanjakal bau dahdir ah :((((('
435666441137061888,2014-02-18 06:45:48,b'Keur panas kieu mah urang BBMan yu biar mandi keringat :)'
435665315994034176,2014-02-18 06:41:20,b'Ada yg tiap hari galau wae ku kabogohna tapi teu putus putus ada :)'
409960195347869697,2013-12-09 08:18:21,b'Masih untung terjebak hujan daripada terjebak nostalgia.. #aweuuuu'
409519638578335744,2013-12-08 03:07:45,b'Neng lg dimana? | CFD a.. | Car Free Day neng? | Cakeut Facarku Dong.. | Wuanyiiinggg :((('
408944600141684736,2013-12-06 13:02:45,b'Kacamata aku ilang | Di kepala | Oh iya.. | Tas aku ilang | Di punggung | Upss.. | Pacar aku ilang | GABLEG OGE HANTEU SIAH | :((('
408409500945637376,2013-12-05 01:36:27,"b'Daripada bertahan karna di paksakan mang :) @simamaung: Kehilangan, memang kadang menyakitkan. #eh #galaupagi'"
408091561025478656,2013-12-04 04:33:04,"b'@ardanradio berakit2 ke hulu berenang2 ke tepian, katanya cinta sama aku, tak taunya iindiaan sama mantan :( #caprukPAGI #LetsFlyHigh'"
407722764322103296,2013-12-03 04:07:36,b'Setelah Camera360 muncul lah ava ava editan MomentCam biar wajahnya kaya kartun cenah.. #UsumUsuman #Ari #ilaing'
407715906228211713,2013-12-03 03:40:21,"b'*SMS* beb lg dmana? | Dimana weh | Udh mkn? | Ah kepo | Nu baleg? | Maneh nu baleg, ieu hape bapana kehed | Eh camikum pa :('"
407528689677520897,2013-12-02 15:16:25,"b""Aku mah ngabejaan yah ''mending jauh dari pandangan dari pada dekat hati tersiksa'' #RipuhSiah :)"""
407489686139965440,2013-12-02 12:41:26,b'#JEPRUTBDG http://t.co/eao3AlGAIc'
407453165252931586,2013-12-02 10:16:19,"b'Neng, Ich liebe dich | Aih makasih aa.. | Emang tau gt artinya? | Nggak! | Naha aisia surti.. :((('"
407450232692043776,2013-12-02 10:04:40,"b'Bro tau gak bro, orang yg lagi maca tweet ini jomblo nyah udah level 7 siah bro.. | Iya yah hih.. hihid | blog :((('"
407321462626717696,2013-12-02 01:32:59,b'Ah malasnya ketemu hari senin.. | kata senin: Can tangtu siah maneh panggih deui jeung urang senin hareup.. | #OkeSemangat'
407191052882149376,2013-12-01 16:54:46,b'Geura sare beb lain hoam hoam bisi di banjur geura RT @Nuy_Kaddot: Hoam !!!'
406988522940166144,2013-12-01 03:30:00,b'Perasaan asa unggal bulan wush wash wish wish tapi anggeur weh kieu :((('
406756088843755520,2013-11-30 12:06:23,b'soon bro @angga_thepop http://t.co/TZbq8puYh1'
406751585495031808,2013-11-30 11:48:29,b'Beribu ribu bintang di langit hanya satu yg ku pandang.. Beribu ribu cewek yg cantik hanya neng yg paling mangprang.. #aweuuu'
406717299186364416,2013-11-30 09:32:15,b':))) http://t.co/Hl8ulLOrdI'
406599802986565632,2013-11-30 01:45:21,b'Jalan jalan ke kota paris jangan lupa membeli dendeng.. Geulis sih memang geulis ngan hanjakal ngompolna gandeng.. #cikidaw #cikidaw #ayeee'
406595405149786112,2013-11-30 01:27:53,b'Berakit rakit ke hulu berenang renang ketepian.. Jangan bilang kamu laku lamun unggal usik inget keneh mantan.. #yes'
406278970305310720,2013-11-29 04:30:29,b'Jangan lupa sholat jumat ya sayang? | Iya kamu jg beb.. | :))) *ternyata hmmm*'
406233748405899267,2013-11-29 01:30:47,b'Ah kamu mah cantiknya camera360 :((('
406079409003589632,2013-11-28 15:17:30,b'Lumpuhkanlah ingatanku hapuskan bujur domba ~ lalalala ~'
405971719996719105,2013-11-28 08:09:35,"b'gening kamu hirup keneh ;) RT @Nuy_Kaddot: Tweet na @jeprutBDG sararadis euy, curiga geus loba jomblo nu bunuh diri atuwh gara2 maca tweetna'"
405959166155427840,2013-11-28 07:19:42,"b""Buat yg jomblo jangan hariwang guys, inget motto ''keur naon bobogohan ari teu di kawin mah'' #okesip"""
405658055448076288,2013-11-27 11:23:11,b'Neng kerjanya dmana? | Di pub a.. | Wah dunia malam ath ya? | Pub-brik sapatu anyeeng | :((('
405603630666874881,2013-11-27 07:46:55,"b'Neng, kalo neng jadi bunga, aa mau da jadi kumbangnya :) | Husss pait pait pait.. | Setaannnn :((('"
405535552713150464,2013-11-27 03:16:24,b'Mantan sayang banget sama kamu? Itu masalalu.. \nMantan nikah sama yg lain? Itu masalah lu.. :)'
405163035716636672,2013-11-26 02:36:09,"b'Manusia mah gak akan pernah puas, liat pacar orang suka pengen padahal pacar sendiri udah touchscreen :('"
404570815263285248,2013-11-24 11:22:53,b'Satu satu ini hari minggu.. Dua dua kabogoh teu boga.. Tiga tiga hatiku merana.. Satu dua tiga untung aya randa.. #eh'
404474598571270144,2013-11-24 05:00:33,b'Yang hoream mandi mana retweet nyah? #KebiasaanPoeMinggu'
403491434625380352,2013-11-21 11:53:49,b'Jual tuyul kondisi 90% garansi TAM :)'
403226384442474497,2013-11-20 18:20:36,b'jeung randa @soal_omes: Lagi pengen tidur bareng siapa?_______ #TanyaOmes\xe2\x80\x9d'
403224037045702657,2013-11-20 18:11:16,"b'Sayang, suka dukanya pcaran sama neng apa sih? | sukanya km itu lucu | klo dukanya? | Ngompol maneh gandeng anjir | Ah si sayang mah goblog!'"
403217422393434112,2013-11-20 17:44:59,b'Kenapa kamu blum bobo? | Aku gak bisa tidur :( | Kenapa? mikirin dia ya? | Ngga juga ah.. | *ngobrol jeung lauk cupang*'
401580622725914625,2013-11-16 05:20:56,b'Tenang mblo gak usah berdoa da pasti hujan malem minggu ieu mah :) ciyee atoh sikoplok :)))'
400188701336010752,2013-11-12 09:09:56,"b'Astagfirulloh... Dimana? :) RT @luthfi_hamka: Hayuuk atuh kaang...""murah"" koq.. XD RT @jeprutBDG: Hujan dingin #kode'"
400185065151275008,2013-11-12 08:55:29,b'kumasia :( RT @deon_eLmon: Aii hujan duit kapan yaa.? :( RT @jeprutBDG: Hujan dingin #kode'
400184930396692480,2013-11-12 08:54:57,b'kovlok! RT @alealqardhawi: *seblok ku cai panas* RT @jeprutBDG: Hujan dingin #kode'
400184681896755200,2013-11-12 08:53:57,"b'bosen cikopi mah RT @Aanndreeee: Kode hoyong ci kopi haneut :( ""@jeprutBDG: Hujan dingin #kode""'"
400156842489159680,2013-11-12 07:03:20,b'Hujan dingin #kode'
398987917315411968,2013-11-09 01:38:26,b'Hari sabtu masih tetep dan keukeuh hoream mandi \\m/'
398987517606637569,2013-11-09 01:36:51,b'Ari budak ieu tara sarare kitu aya wae di TL @erwin_kuya @arifsaputra_ @deon_eLmon @ppras20 :((('
398795399260946432,2013-11-08 12:53:27,b'Gimana kabar hari ini guys ? #CeritaDongCerita :)'
398465402172235776,2013-11-07 15:02:09,"b'RT @kiflioktaa: Cintaku nyangkut di tukang ganas~ #JudulFTV""'"
398465230831095808,2013-11-07 15:01:28,"b'nginum obat heula beb moal bener :( RT @RevinaRL: Moal di kawin moal di kawin di eeeeee*e hungkul~ ""@jeprutBDG: Mun ningali nu bobogohan din'"
398464672040767488,2013-11-07 14:59:15,"b'*tos* RT @hardcolls: Moal d kawin ""@jeprutBDG: Mun ningali nu bobogohan dina TL rek ngaharewosan naon ? #soalmalamjumat""'"
398464418813837312,2013-11-07 14:58:15,"b'CINTAKU NYANGKUT DI KUTANG MITOHA :) RT @RevinaRL: Yang ngeuh pisan apa atuh sok ""@jeprutBDG: Kurang ngeuh beb ah :( RT @RevinaRL: Cintaku n'"
398463589344108544,2013-11-07 14:54:57,"b'Kurang ngeuh beb ah :( RT @RevinaRL: Cintaku nyangkut di tukang lotre ""@jeprutBDG: Maunya gimana hok? RT @RevinaRL: Rada elit atuhh beb ""@je'"
398463251446775808,2013-11-07 14:53:36,b'Mun ningali nu bobogohan dina TL rek ngaharewosan naon ? #soalmalamjumat'
398462555439771648,2013-11-07 14:50:50,"b'Maunya gimana hok? RT @RevinaRL: Rada elit atuhh beb ""@jeprutBDG: Cintaku nyangkut di tukang tahu gejrot #JudulFTV""'"
398460620791496704,2013-11-07 14:43:09,"b'Naon atuh naon :( @ikiiteung: Sakalian weh tahu cibuntu ""@jeprutBDG: Cintaku nyangkut di tukang tahu gejrot #JudulFTV""'"
398460155828133888,2013-11-07 14:41:18,"b'Pangalaman ---&gt; @erwin_kuya: Curhatan maho =)) RT @jeprutBDG: Kamu cakep ih.. | Kamu jg lucu.. | Kamu namanya siapa? | Ujang, kalo kamu? | A'"
398459890710360064,2013-11-07 14:40:15,b'SIYAAA :(( RT @deon_eLmon: Osok digejrot yaa kamu jadinya ke tukang tahu =)) RT @jeprutBDG: Cintaku nyangkut di tukang tahu gejrot #JudulFTV'
398441511500926976,2013-11-07 13:27:13,b'kan ieu mah judul film aisia :( RT @maecimay: Tahu gejrotna ge pan beakkk :((( @jeprutBDG Cintaku nyangkut di tukang tahu gejrot #JudulFTV'
398441294395363328,2013-11-07 13:26:21,"b'ah kamu mah abong malem jumat #eh RT @ega_egaaw: jd pengen tahu gejrot, beliin dong maang""@jeprutBDG: Cintaku nyangkut di tukang tahu gejrot'"
398440529652113408,2013-11-07 13:23:19,b'Cintaku nyangkut di tukang tahu gejrot #JudulFTV'
398361560663719936,2013-11-07 08:09:31,"b'yakin? RT @atamagenta: Kampreeeet,,cakepan gua.. Hahhaa RT @jeprutBDG: Kalo liat mantan bergandengan jeung kabogohna sok hayang teriak _____'"
398360432114950145,2013-11-07 08:05:02,b'Wuanjir koplok! RT @deon_eLmon: Itu kabogoh atau jerigen solar :| RT @jeprutBDG: Kalo liat mantan bergandengan jeung kabogohna sok hayang te'
398357406876725248,2013-11-07 07:53:01,b'modyar ath aisia :( RT @galkuncoro: Baledog make shockbreaker! RT @jeprutBDG: Kalo liat mantan bergandengan jeung kabogohna sok hayang teria'
398357249393192960,2013-11-07 07:52:24,"b'Maling perjaka? RT @ppras20: maliiing""@jeprutBDG: Kalo liat mantan bergandengan jeung kabogohna sok hayang teriak _________ ? #isiSakarepna""'"
398356288415211520,2013-11-07 07:48:34,"b'SARAP! RT @GuzZ_Milito: Duaan wae jiga ban tektor =))""@jeprutBDG: Kalo liat mantan bergandengan jeung kabogohna sok hayang teriak _________'"
398354349187166208,2013-11-07 07:40:52,b'Kejam :( RT @dahlia_ds: Skarang Bawa barang bekas nih.....@jeprutBDG: Kalo liat mantan bergandengan jeung kabogohna sok hayang teriak ______'
398353664554704896,2013-11-07 07:38:09,"b'kompak jeung si @Primaaditaa RT @indahsaniS: Nugelo mawa runtah=))""@jeprutBDG: Kalo liat mantan bergandengan jeung kabogohna sok hayang teri'"
398352604511477760,2013-11-07 07:33:56,b'Kalo liat mantan bergandengan jeung kabogohna sok hayang teriak _________ ? #isiSakarepna'
398341233116184576,2013-11-07 06:48:45,"b'embung ah sieun bogoh RT @elshawulandari: Watir kitu mang euy,hayu lah di baturan RT""@jeprutBDG: sutttt jempe jempe :( RT @elshawulandari: Y'"
398340439863869440,2013-11-07 06:45:36,"b'sutttt jempe jempe :( RT @elshawulandari: Yg jomblo sirik, wakwakwak RT""@jeprutBDG: itu hati apa tempat parkir kok yg ngisi yg pake kendaraa'"
397650098722967552,2013-11-05 09:02:26,"b'Rok mini mulu, resiko jalan di mall :( RT @ardanradio: #InfoMata Udah liat apa aja kamu hari ini? kasih tau @priyankafaza ya di #HEGARMANAH'"
397646473443418112,2013-11-05 08:48:01,"b'Jadi Cewek mah emang gt, kalo gak di selingkuhin sama game online ya sama bola, Betul ga? Enggak :((('"
397644655011332096,2013-11-05 08:40:48,b'Gak denger *pake headset* @AFINAALF: Leuwih jero nu teu boga duit jeung teu boga kabogoh :( RT @jeprutBDG: Lebih peureus mun teu boga duit :'
397644092186046464,2013-11-05 08:38:34,b'Anjir rametuk deui rametuk deui nu ngamention teh RT @BudimanReef: @jeprutBDG 4 kemungkinan..nu ka 4 na di panggil ku maha kuasa'
397643862178803712,2013-11-05 08:37:39,b'Pengalaman aisia :(  @deon_eLmon: Maneh sotau aii jomblo teh RT @jeprutBDG: Guys kalo si dia gak ngabarin kamu itu ada 3 kemungkinan. 1.Sare'
397643654653042688,2013-11-05 08:36:49,"b'Contona maneh :p RT @GuzZ_Milito: Anu ka 3 sering terjadi di dunia ini x_x RT""@jeprutBDG: Guys kalo si dia gak ngabarin kamu itu ada 3 kemun'"
397643496028651520,2013-11-05 08:36:11,"b'Lebih peureus mun teu boga duit :( RT @AFINAALF: Jir peureus ktu nu katilu ""@jeprutBDG: Guys klo si dia gak ngabarin kmu itu ada 3 kemungkin'"
397638509638725632,2013-11-05 08:16:23,b'Guys kalo si dia gak ngabarin kamu itu ada 3 kemungkinan. 1.Sare 2.kasarean 3.nyarean selingkuhan :)))'
397545059093979136,2013-11-05 02:05:02,"b'@kiflioktaa: Ditumbalkeun ka jurig jajaden sumedang! ""@jeprutBDG: Apa yg akan kamu lakukan lamun papanggih jeung mantan? #AskFm""'"
397544240617512960,2013-11-05 02:01:47,"b""hare'eng kamu mah :p RT @aditianurh: ak ga hare2 ko, :'((RT @jeprutBDG Ciyee yg lg kangen doi\ntp si koplok nyah hare2\naja ciyee :)))"""
397542296586948608,2013-11-05 01:54:04,"b'Hayu, di walungan? Oke RT @RevinaRL: Mandiin:( ""@jeprutBDG: Ups! Mandi beb mandi sonoh RT @RevinaRL: Parah kieu:\' @jeprutBDG: Ciyee yg lg ka'"
397541718989348864,2013-11-05 01:51:46,"b'Ups! Mandi beb mandi sonoh RT @RevinaRL: Parah kieu:\' @jeprutBDG: Ciyee yg lg kangen doi tp si koplok nyah hare2 aja ciyee :)))""'"
397540711412670464,2013-11-05 01:47:46,b'SHUT UP! :( RT @deon_eLmon: Ciyee nu jomblo sirik ciyee =)) RT @jeprutBDG: Ciyee yg lg kangen doi tp si koplok nyah hare2 aja ciyee :)))'
397539272011419648,2013-11-05 01:42:03,b'Ciyee yg lg kangen doi tp si koplok nyah hare2 aja ciyee :)))'
397388731898138624,2013-11-04 15:43:51,b'but but but RT @deon_eLmon: Nyebut atuh mang nyebut 3x :D RT @jeprutBDG: Kadang kalo lagi di atas suka lupa saat kita di bawah :((( #Astagfi'
397388577442512896,2013-11-04 15:43:14,"b'nah RT @Primaaditaa: punya jabatan , punya pangkat , punya harta , tapi gak punya etika --"" #malumaluin'"
397385782198951936,2013-11-04 15:32:08,b'Enya beb :( RT @maecimay: cing loba istidfar mang! kade ! @jeprutBDG Kadang kalo lagi di atas suka lupa saat kita di bawah :((( #Astagfirull'
397384651498856448,2013-11-04 15:27:38,b'Kadang kalo lagi di atas suka lupa saat kita di bawah :((( #Astagfirulloh'
397368359693455360,2013-11-04 14:22:54,"b'You Play Drama, You Get Karma | Naon artina bro? | Lamun teu payu ka jelema, kalem aya domba | SIYAAAAA :((('"
397361935123230720,2013-11-04 13:57:22,b'Jug gejak gejuk gejak gejuk.. KERETA TIKUSRUK ~ #NyanyiinAja'
397361282161987585,2013-11-04 13:54:46,"b'maenya raisa bubuk :( RT @maecimay: aku raisa mang, kan lucu juga @jeprutBDG Kamu cakep ih.. | Kamu jg lucu.. | Kamu namanya siapa? | Ujang,'"
397360489614696448,2013-11-04 13:51:37,"b'Kamu cakep ih.. | Kamu jg lucu.. | Kamu namanya siapa? | Ujang, kalo kamu? | Aku deden.. | Salam kenal ya? | Oke..'"
397345471271686144,2013-11-04 12:51:57,"b'@tiara_nurlita: Mau nyapa kalo putusnya baik-baik mah @jeprutBDG: Apa yg akan kamu lakukan lamun papanggih jeung mantan? #AskFm""'"
