id,user,created_at,place,text
1077193086818643968,2018-12-24 13:23:39,b'ULAH HIRUP SIGA ORAY NU KAKARAYAPAN !!\nAnu ku aing di dekeutan... Tapi kalah malik macok maehan.'
1077108106612494336,2018-12-24 07:45:58,b'KAMINGSUN POKONAMAH GAIS !!! https://t.co/CScD74N7VE'
1075864078801760256,2018-12-20 21:22:39,"b""Kadang sok ngarasa era...\nMasih sok sujud paheula heula\ntapi do'a hayang dikabul langsung harita.\n\nHAMPURA GUSTI HAMPURA\xf0\x9f\x98\x9e"""
1065960666480046080,2018-11-23 13:30:02,"b""JOMBLO!!!\nTong pundung tong belikan, ngaca hirup kana BULAN...\n\nSorangan... Kapoekan...\nTAPI TETEP BISA NYA'ANGAN!!"""
1065087367726288896,2018-11-21 03:39:51,b'RT @e_maulana145: Najan kecewa tetep moal luntur kanyaah ka PERSIB mah\nSora by : @lainpuisi babaturanna @SURABIGELO mewakili perasaan pisan\xe2\x80\xa6'
1059959350146420741,2018-11-07 00:02:56,b'Nyawang kana tarik tambang...\nUrang kudu mundur katukang sangkan urang bisa menang!!'
1057280637235646464,2018-10-30 14:38:41,b'DINA PROGRES.... PASTI AYA PROSES JEUNG PROTES! :)'
1055422000095670272,2018-10-25 11:33:08,"b'Ngudag kaberhasilan, teu kudu GELO JABATAN!!\nKomo nepikeun ngorbankeun batur nu matak moal barokah karna sidik carana salah :)'"
1055388741072695296,2018-10-25 09:20:58,"b'Eweuh nu nitah ngudag, tapi maksa keneh keur ngudag.\n\nPunten.\nHirup teu kudu seanjing kitu!'"
1045907819394809856,2018-09-29 05:27:10,"b'RT @InsanAoi: #Repost @SURABIGELO\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\n.\nBERSATULAH !!!\nAING BOBOTOH, GUE THE JAK, KITA INDONESIA !!! .\nKARNA SEPAK BOLA TIDAK LEBIH MAHAL\xe2\x80\xa6'"
1045256208360202240,2018-09-27 10:17:54,"b'Hirup lain tentang siga kumaha urg kamari, jeung jadi kumaha urg engke.\n\nTapi hirup.... Adalah tentang naon wae nu\xe2\x80\xa6 https://t.co/JzZJFzDYCs'"
1041694623473627136,2018-09-17 14:25:26,"b'Sahate, tapi teu sapikiran.\nSatujuan, tapi beda milih jalan.\nBabarengan, tapi nu dirasa asa sorangan.\nBertahan, tap\xe2\x80\xa6 https://t.co/g0EsBFeTbo'"
1041227930603466752,2018-09-16 07:30:58,b'Nganteur nu rek indit\nMawa nu rek milu\nMoal ngajak nu teu bisa :)'
1040277275873239040,2018-09-13 16:33:24,b'LAMUN TEU HAYANG DITINGGALKEUN... NYA ULAH NYIEUN BATUR NGAJAUH!!\n\nSimple :)'
1040244522402213889,2018-09-13 14:23:15,b'SIA APAL AING... TAPI HENTEU JEUNG CARITANA!!!\xf0\x9f\x99\x82'
1040220778493403136,2018-09-13 12:48:54,"b'NINGGALKEUN ADALAH HIJI HIJINA CARA JELEMA, SAAT GEUS BENER BENER CAPE NUNGGUAN!!\n\nTong nyalahkeum batur nu teu nga\xe2\x80\xa6 https://t.co/YxqEyBjMRG'"
1040093693212938240,2018-09-13 04:23:55,"b'Hiji curukna nunjuk salah ka batur... Tapi teu nyadar lamun opat ramo sesana, nunjuk ka diri manehna!!\n\nm a n u s i a'"
1040082163549396992,2018-09-13 03:38:06,b'Pare beuneur loba beuritna\nBuah lebeut loba hileudna\nKembang mekar loba kumbangna\n\nKitu oge perkara cinta... Pasti\xe2\x80\xa6 https://t.co/q8mTMBBhck'
1032600098327281664,2018-08-23 12:07:02,b'SAGALA RUPA BUTUH WAKTU\nteu cukup ukur ngahuntu...!!!\nSAGALA RUPA BUTUH DIPERJUANGKEUN\nteu cukup ukur dibayangkeun...!!!'
1031531391924592641,2018-08-20 13:20:23,b'geus jadi realita hirup...\nSAAT URANG MELAK PARE\nJUKUT GE BAKAL MILU HIRUP!!'
1031531205441646592,2018-08-20 13:19:38,b'RT @asepbalonasli: I added a video to a @YouTube playlist https://t.co/vaMlnFQ7yo THIS IS MAJALAYA [PROD BY : SG. ENTERTAINMENT] (Official\xe2\x80\xa6'
1027594272327880705,2018-08-09 16:35:40,b'MASIA!! :(( https://t.co/askhUIgFh6'
1020894889616134144,2018-07-22 04:54:43,b'MAJALAYAKEUN!!\n@asepbalonasli \n@infosebel https://t.co/x89AxCYXLT'
1020890734172311552,2018-07-22 04:38:12,b'RT @asepbalonasli: THIS IS MAJALAYA! https://t.co/ELl36VGMOM'
1019996941696917504,2018-07-19 17:26:36,b'#PAPATAHGELO \n\nHARGAAN SAAT AYA !!!\nKarna KALEUNGITAN adalah hiji hijina hal anu bisa nyadarkeun jelema TENTANG IND\xe2\x80\xa6 https://t.co/RGECvmbWeM'
1015726703279144961,2018-07-07 22:38:12,b'SAAT IMPIAN CAN JADI NYATA\nSAAT HARAPAN UKUR NYIEUN KECEWA\nULAH PUNDUNG ULAH KADUHUNG\nMUN LABUH GEUWAT NANGTUNG\nMUN\xe2\x80\xa6 https://t.co/UbK8QZk9IU'
1015270967788990464,2018-07-06 16:27:16,b'MOAL MAKE NU HESE\nMOAL MAWA NU SAGALA ENGKE\n\nBUTUH TONG LUHLAH... TEU BUTUH JUG NYINGKAH !!!'
1014384049501032448,2018-07-04 05:42:58,"b'AING LAIN ANAK MENTRI\nLAIN ANAK POLISI\nLAIN OGE ANAK HAJI...\n\nTAPI AING BOGA KOLOT ANU NGARTI, NU NGAJARKEUN AING B\xe2\x80\xa6 https://t.co/YDCsXHDUHe'"
1014073823392456705,2018-07-03 09:10:14,"b'Maneh bisa deui ditarima, tapi hampura.... URANG TEU BISA MUN KUDU PERCAYA NU KADUA KALINA!! :)'"
1008271727674028032,2018-06-17 08:54:47,"b'KALEM!!!\nSagala rupana ge bakal aya waktuna... Nu haseum bakal panggih jeung nu amis, nu panas bakal panggih jeung nu tiis :)'"
1007987417314234369,2018-06-16 14:05:02,b'Minnalaidzin walfaidzin gais.... Hampura mamang telat :('
1006643455773163520,2018-06-12 21:04:37,"b'Masalah hirup bener atau henteuna, jelema teu boga hak keur jadi juri karna alloh adalah hakim terbaik dina hirup u\xe2\x80\xa6 https://t.co/B69TBEoLJw'"
1005211105273229312,2018-06-08 22:12:58,b'TUTUP PANON TUTUP CEULI KARNA JELEMA EWEUH HAK JANG NGA ADILI.\nPASRAHKEUN KA ILLAHI ROBBI KARNA BIASANA KARMA BAKAL KARASA LEUWIH NYEURI :)'
1004461490647257088,2018-06-06 20:34:16,"b'Urang harap maneh bisa jadi nu TERINDAH, saat nu lain datang ukur neang tempat keur SINGGAH :)'"
1003651226255351808,2018-06-04 14:54:33,"b'Urusan hate, seringkali loba keneh nu nganggap spele. Apal kumaha rasana berkorban tapi teu apal naon hartina ngaha\xe2\x80\xa6 https://t.co/9MfIyT7dcI'"
1003558341266714629,2018-06-04 08:45:28,"b'Urang yakin bisa nyinghareupanna!!\nUrang yakin sanggup ngalengkahanna!!\n\nKarna urang percaya... KU AYANA ""MASALAH""\xe2\x80\xa6 https://t.co/oYr8DoQB9k'"
1003515671760732160,2018-06-04 05:55:55,"b'Padahal ukur babaturan, tapi rasana siga bobogohan :('"
1001196315131297792,2018-05-28 20:19:37,b'Ulah babari teuing percaya kana OMONGAN JELEMA.....\n\nKARNA SALIWAT MAH BENTUK UYAH BISA KATINGGALI SIGA GULA !!!'
997378177637859328,2018-05-18 07:27:42,b'TONG PERNAH WANI NINGGALKEUN NU GEUS ALUS DEMI NGUDAG NU LEUWIH ALUS!!'
996644907879026688,2018-05-16 06:53:57,"b'Dinten kemis enjing kita teh mulai berpuasa....\nNeda dihapunten yah gais, bisi mamang gaduh kalepatan nu dihaja ata\xe2\x80\xa6 https://t.co/yXoDBsQIgM'"
994035853721653248,2018-05-09 02:06:30,b'ULAH HILAP!!\nKarna saacan DILUHUR pernah aya heula DIHANDAP :)'
989145578058612736,2018-04-25 14:14:17,"b""Kadang hirup memang butuh keur nyorangan, lain harti geus leungit kasadaran. Tapi keur nala'ah pikir jeung ngakalan\xe2\x80\xa6 https://t.co/gKeuscCwKO"""
986552855120130048,2018-04-18 10:31:44,b'Milih mana?'
984725154130358272,2018-04-13 09:29:06,b'Ditinggalkeun pas keur nyaah-nyaahna? Bersyukur!!\nKarna tanpa rasa KEHILANGAN urang moal bener-bener ngarasa MENEMUKAN !!'
982868297640062976,2018-04-08 06:30:37,b'PENCITRAAN DILAKUKAN.. HUSUS KU JELEMA NU HATE NA HURIK'
976909660493000704,2018-03-22 19:53:07,"b'Ukur bisa jempe, saat sagala rupana geus dirasa cape...\nTong boro lumpat, nangtung ge geus teu kuat. Awak hese ngej\xe2\x80\xa6 https://t.co/emVPIMjrl7'"
974265631120834560,2018-03-15 12:46:42,b'Kanyaah mah lain sakumaha sibuk atau henteuna pasangan maneh... Tapi sisi lain dina eta SAKUMAHA PENTING MANEH DIKAHIRUPANNA!!'
973860511480606720,2018-03-14 09:56:54,"b'JATI DIRI MAH....\nDijieun jeung dibentuk, lain diteang lain ditungguan datang. Karna nyaman atau henteu na saat ura\xe2\x80\xa6 https://t.co/maaX4h2AwD'"
973366925559398400,2018-03-13 01:15:33,"b'HAYANG NU LUHUR KAAJUL, NU GIGIR KASISIR.\nKarna hirup... Lain ukur purakkeun ayeuna, tapi jang alaeun jaga :)'"
971967401985163265,2018-03-09 04:34:21,b'GUGURU KA GITAR!!!\nBolong... Tapi bisa ngomong tanpa ngabohong :)'
969365985164640258,2018-03-02 00:17:15,b'RT @ridwankamil: Kecintaan warga milenial pada kotanya hari ini. Nuhun @insanaoi @asepbalonasli\n@fannysabila_88 https://t.co/rzeOI6guHZ'
969365853471850496,2018-03-02 00:16:44,b'RT @asepbalonasli: https://t.co/Iio9bOPLiI GEUS RILIS! AOI X ASEP BALON X FANNY SABILA - BANDUNG JUARA (OFFICIAL MUSIC VIDEO). Hatur nuhun\xe2\x80\xa6'
964169940658876416,2018-02-15 16:10:01,b'Ulah saukur jadi KALANGKANG anu aya datang pas aing keur dina caang. Karna sa alus-alusna BABTURAN adalah dia nu sa\xe2\x80\xa6 https://t.co/LlFQFqXGnp'
963357293151641601,2018-02-13 10:20:51,b'Ku PROSES... Jelema bakal apal bahwa UYAH LAIN UKUR JANG NGASINAN !!'
958946040568102912,2018-02-01 06:12:07,"b'Saat masalah datang neunggar....\nUlah sieun ulah ngahindar, percayakeun!!\nSABAR BISA JADI UBAR, IKHTIAR BAKAL MANGGIH JALAN KALUAR!!'"
958839904196116480,2018-01-31 23:10:22,b'Tatap ku mata.\nRagap ku rasa.\nNU HIPU LUARNA CAN TANGTU NGADOLEWAK JERONA!!'
958324969863196680,2018-01-30 13:04:12,"b'NILIK KA BUDAK LEUTIK..!!!\nMasih tetep bisa hudang, najan cimata ceurik anteng maturan saat manehna ngudag kahayang.'"
956699171255283712,2018-01-26 01:23:51,b'HARGAAN SAAT AYA!!\n\nKarna KALEUNGITAN adalah hiji-hijina hal nu bisa ngingetkeun jelema tentang INDAHNA MEMILIKI.!!'
956469752146280449,2018-01-25 10:12:13,b'#FotoProfilBaru https://t.co/DqiMyDnFzn'
950178732827992064,2018-01-08 01:33:58,b'TONG BABARI TEUING MIKANYAAH!!\ntos geubis mah hese gugah.'
948735283201236992,2018-01-04 01:58:12,b'Loba teuing jelema nu kajongjonan ulin.\nNepika manehna poho kamana jalan balik :)'
945933345321574400,2017-12-27 08:24:18,b'@KORAN_JOMBLO @McJABRIG Soksok geura kadarieu deui lah. Ieu etalaseu surabi gak ada yg ngeundag-ngeundag :('
945883841981382656,2017-12-27 05:07:36,"b'MANTAN ITU SIGA TAI....!!!\nGeus dipiceun, aya deui aya deui :('"
943363331255099393,2017-12-20 06:11:59,"b'LUMPAT AYA REUREUHNA\nLEUMPANG AYA CAPENA\nSagala hal boga rupa-rupa jeda. Beda, dan henteu sarua.\nTermasuk tina rasa\xe2\x80\xa6 https://t.co/Z5Huko8m7f'"
943157044940562432,2017-12-19 16:32:17,"b'Kepada yg sedang kanyenyerian....\nKalem. Tong pundung tong belikan!!\nEra ku BULAN.... Sorangan, kapoekan. Tapi masi\xe2\x80\xa6 https://t.co/yRxAnLpgS6'"
942718905377632256,2017-12-18 11:31:16,"b'LAIN LELAH\nLAIN REK NYERAH\nLAIN OGE SIEUN KU MASALAH\ntapi kaluman ku kaayaan, loba jelema siga anjing edan!!\n\nDIHAR\xe2\x80\xa6 https://t.co/zhJAO09j7j'"
942617856709144576,2017-12-18 04:49:44,b'hayang ngeluh.....\n\nTAPI ERA KU ALLOH :('
939637205902831616,2017-12-09 23:25:42,"b'SILIH TUTUPAN JEUNG AINGMAH SARUA JEUNG NGAJAK UCING SUMPUT MAKE BANGKE JEUNG KOREAK!!\nsok enggal kapendak, kade :)'"
936472001111212034,2017-12-01 05:48:18,b'@tigeledugbubuk HADE LAH BABASAANA !! :)'
