id,user,created_at,place,text
586163349647302656,2015-04-09 13:46:47,b'@AlisyaFatia Wilujeung Weungi #kamussunda'
586101050517499905,2015-04-09 09:39:14,b'@Ahmad_Junior012 abdi hoyong anjeun nu kapungkur(baheula) #kamussunda'
586087010546229248,2015-04-09 08:43:26,b'Wilujeung Sonten Sadayana | Selamat Sore Semuanya #kamussunda'
558550841469444096,2015-01-23 09:04:32,"b'Wilujeng Teupang Taun @infobdg , Mugia sing dilancarkeun sagala rupina. Aamiin.  #HiFiveBDG'"
555731622889132033,2015-01-15 14:21:58,b'@Yudilou abdi kuciwa ka anjeun #kamussunda'
555535649965486081,2015-01-15 01:23:14,b'Wilujeung Enjing | Selamat Pagi #kamussunda'
554634196216328193,2015-01-12 13:41:11,b'Hewan : Sato | Ayam : Hayam | Burung : Manuk | Tikus : Beurit | Kodok : Bangkong | Semut : Sireum | Ular : Oray | Harimau : Maung'
545829357415985152,2014-12-19 06:33:54,"b'@MellaHucold ""anjeun kapedean pisan"" #kamussunda'"
545824032487006208,2014-12-19 06:12:44,b'Silahkan Kalo Ada Yang Mau Bertanya :) #Mamang'
421143820462354432,2014-01-09 04:58:05,b'RT @Afif_Metal: My body is not delicious #kamisenglishRT @KamusSunda: Kumaha Daramang Taruwit ?'
421143812291833856,2014-01-09 04:58:03,b'RT @ina_fadila: alhamdulillah damang euy!! :) RT @KamusSunda: Kumaha Daramang Taruwit ?'
421143808722472960,2014-01-09 04:58:03,b'RT @jawing_murnady: pangestu  RT@KamusSunda Kumaha Daramang Taruwit ?'
421141491461804033,2014-01-09 04:48:50,"b'Uluh I\'m forget euy RT @Afif_Metal: My body is not delicious #kamisenglishRT @KamusSunda: Kumaha Daramang Taruwit ?""'"
421123545981132800,2014-01-09 03:37:32,b'Kumaha Daramang Taruwit ?'
398317340967718912,2013-11-07 05:13:49,b'Omat : _____ | Sakapeung : _______ | Keudah : ______ | Bade : ______ | Sawios : ________ #SoalSunda #KamusSunda'
395911064589586432,2013-10-31 13:52:08,b'@ikha_firdauz ga mau : alim/teu hayang/embung | ga mau tau : alim teurang/teu hayang nyaho | cukup tau aja : ceukap teurang we #kamussunda'
395553252533477379,2013-10-30 14:10:19,b'@ikha_firdauz Mungkin : Mereun/Panginteun #kamussunda'
392985545132888065,2013-10-23 12:07:09,b'@Ayyu_Stitch mugia dinten enjing kabagjaan aya dina pihak abdi #kamussunda'
392985371035705344,2013-10-23 12:06:28,b'@Dhea_DEP ngan anjeun hungkul nu tiasa ngadameul abdi ngarti artina reureujeungan #kamussunda'
392672910566895616,2013-10-22 15:24:52,b'@Poedthree Ulah Ngabaikeun Perhatian Abdi Ka Anjeun #kamussunda'
392672645323304960,2013-10-22 15:23:48,b'@noltigatiga Diweuwelan : Disumpal | Ngarewong : Mengganggu #kamussunda'
392672396718510080,2013-10-22 15:22:49,b'@ivanrickytan Nuhun Kanggo Jadwal Bolana #kamussunda'
392672152207372288,2013-10-22 15:21:51,b'@PutraKurcaci @Merpatii_  Pundungan : Mudah Tersinggung #kamussunda'
392671799558680576,2013-10-22 15:20:27,b'@Andin86 Meningan Cicing Welah #kamussunda'
390544629420265472,2013-10-16 18:27:50,"b'@Andin86 Meuningan cicinglah, daripada salah wae mah #kamussunda'"
390466201669103616,2013-10-16 13:16:11,b'Ringkes = Ringkas | Ringkid = Bawa | Ririwa = Hantu | Rohangan = Ruangan | Rompo = Renta | Rorompok = Rumah | Ruhay = Bara Api #kamussunda'
390465987041959936,2013-10-16 13:15:20,b'Reuma = Jari | Reuneuh = Hamil | Reungit = Nyamuk | Reuwas = Terkejut | Rewog = Lahap | Reyod = Reot | Rikrik = Hemat #kamussunda'
390465869874098176,2013-10-16 13:14:52,b'Rengkog = Berhenti Tiba-tiba | Rengkuh = Hormat | Rengse = Selesai | Repeh = Hening | | Reueuk = Awan | Reueus = Bangga #kamussunda'
390465522481254400,2013-10-16 13:13:29,b'Raraosan = Perasaan | Raray = Muka | Rawayan = Jembatan | Reang = Riuh | Receh = Uang Kecil | Regot = Seruput | Rehe = Rese #kamussunda'
390465230612209666,2013-10-16 13:12:20,b'Rancucut = Basah Kuyup | Randa = Janda | Randa Bengsrat = Janda Kembang | Ranggeum = Cengkram | Rangu = Renyah | Raos = Enak #kamussunda'
386983748287205376,2013-10-06 22:38:10,b'Wilujeung Enjing Kota Bandung...#kamussunda'
386340553656250368,2013-10-05 04:02:20,b'@Jayeng_JJ Apa Kabar ? : Kumaha Damang ? #kamussunda'
386339441721094147,2013-10-05 03:57:55,b'@fera_adi Hati-Hati : Ati-Ati/Kade #kamussunda'
386332152310136832,2013-10-05 03:28:57,b'@Jayeng_JJ Lagi Apa ? : Nuju Naon ? #kamussunda'
386332063550296064,2013-10-05 03:28:36,"b'@valery_1610 weungi iyeu endah,jeung abdi moal tiasa mohokeun weungi iyeu #kamussunda'"
386330743221129216,2013-10-05 03:23:21,b'Silahkan Kalo Ada Yang Mau Bertanya #kamussunda'
385909721900658688,2013-10-03 23:30:22,"b'Wilujeung Enjing,Bandung Tiris Pisan Euy :D #kamussunda'"
385652438792802304,2013-10-03 06:28:01,b'Wilujeung Siang Sadayana #kamussunda'
382825256366256128,2013-09-25 11:13:48,b'RT @infobdg: Milangkala Kota Bandung Anu Ka 203 Taun. #203BDG #203BDG #203BDG #203BDG #203BDG #203BDG #203BDG #203BDG #203BDG #203BDG #info\xe2\x80\xa6'
381720520690909184,2013-09-22 10:03:58,b'Atos Ibak Teu Acan ? | Udah Mandi Apa Belum ? #kamussunda'
381435958261862400,2013-09-21 15:13:13,b'@adinda224 kabogoh sih gaduh tapi teu teurang dimana #kamussunda'
380046842181844992,2013-09-17 19:13:22,b'@gendismaniss Reusep : Suka #kamussunda'
378207294116208640,2013-09-12 17:23:40,b'@Fitriyyahadira abdi reusep ka anjeun #kamussunda'
377353516396085248,2013-09-10 08:51:03,"b'@onyukyu malam minggu enggak punya pacar,jangan galau :D #kamussunda'"
377230585036423168,2013-09-10 00:42:34,b'Wilujeung Enjing | Selamat Pagi #kamussunda'
376745559660298240,2013-09-08 16:35:15,"b'RT @KapeurihSia: tiasa mah henteu, mung kedah tiasa. sami"" diajar keneh, aya paribasa dididik tileuleutik, diajar tibubudak RT@KamusSunda S\xe2\x80\xa6'"
376737179587731456,2013-09-08 16:01:57,b'RT @andryyyyy_: Tiasa mung sakinteun kedah seueur diajar deuiRT @KamusSunda Saha anu tiasa bahasa sunda cung ?'
376729363175071744,2013-09-08 15:30:54,b'RT @sheerieliia: Dikit min:))  RT @KamusSunda: Saha anu tiasa bahasa sunda cung ?'
376729346385252352,2013-09-08 15:30:50,b'RT @BebenOnyek: Saetik2 waeRT @KamusSunda: Saha anu tiasa bahasa sunda cung ?'
376729324491005952,2013-09-08 15:30:44,"b'RT @Pelandaaaa: Urang teu tiasa :| ""@KamusSunda: Saha anu tiasa bahasa sunda cung ?""'"
376724378211196928,2013-09-08 15:11:05,b'Saha anu tiasa bahasa sunda cung ?'
376670602272063488,2013-09-08 11:37:24,b'@Tasyaazizahh Rumasa : Merasa #kamussunda'
375252532336934912,2013-09-04 13:42:30,"b'Selain Ke Mention , Kalian Bisa Juga Bertanya Disini http://t.co/8GyStILgQD #kamussunda'"
